subfleet,iata,icao,airport_id,name,registration,hex_code,mtow,zfw,status
B733,733,B733,EGPH,"Oşeşti",AV-0001,,63276.00,47196.00,A
B733,733,B733,EGPH,"Belton",AV-0002,,63276.00,47196.00,A
B733,733,B733,EGPH,"Enying",AV-0003,,63276.00,47196.00,A
B733,733,B733,EGPH,"Yeşilova",AV-0004,,63276.00,47196.00,A
E195,E95,E195,EGPH,"Agnita",AV-0005,,52290.00,0.00,A
AT72,AT7,AT72,EGPH,"Bo Thong",AV-0006,,21500.00,0.00,A
B744,744,B744,EGPH,"Kinokawa",AV-0007,,396893.00,203973.00,A
A319,319,A319,EGPH,"Coalville",AV-0008,,64000.00,44632.00,A
A319,319,A319,EGPH,"Livno",AV-0009,,64000.00,44632.00,A
A320,320,A320,EGPH,"Levelland",AV-0010,,73500.00,54132.00,A
A319,319,A319,EGPH,"Cantanhede",AV-0011,,64000.00,44632.00,A
A319,319,A319,EGPH,"Nucşoara",AV-0012,,64000.00,44632.00,A
CRJ2,CR2,CRJ2,EGPH,"Pong Nam Ron",AV-0013,,23133.00,16668.00,A
CRJ2,CR2,CRJ2,EGPH,"Winnemucca",AV-0014,,23133.00,16668.00,A
CRJ2,CR2,CRJ2,EGPH,"Nong Muang Khai",AV-0015,,23133.00,16668.00,A
CRJ2,CR2,CRJ2,EGPH,"Crişeni",AV-0016,,23133.00,16668.00,A
B77W,77W,B77W,EGPH,"Lang Suan",AV-0017,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Kalkaska",AV-0018,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Dimovo",AV-0019,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Nordby",AV-0020,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Taranto",AV-0021,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Baxley",AV-0022,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Świnoujście",AV-0023,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Nijemci",AV-0024,,340194.00,195168.00,A
A388,388,A388,EGPH,"Zacapú",AV-0025,,560000.00,301163.00,A
A388,388,A388,EGPH,"Meizhou",AV-0026,,560000.00,301163.00,A
A388,388,A388,EGPH,"Middlebourne",AV-0027,,560000.00,301163.00,A
A388,388,A388,EGPH,"Sveti Križ Začretje",AV-0028,,560000.00,301163.00,A
B772,772,B772,EGPH,"Forshaga",AV-0029,,247207.00,153335.00,A
B77W,77W,B77W,EGPH,"Produleşti",AV-0030,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"McPherson",AV-0031,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Remetea Mare",AV-0032,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"La Chaux-de-Fonds",AV-0033,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Platonești",AV-0034,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Beba Veche",AV-0035,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Dehdādī",AV-0036,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Nong Chang",AV-0037,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Rū-ye Sang",AV-0038,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Luunja",AV-0039,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Oswego",AV-0040,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Mae Phrik",AV-0041,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Makarska",AV-0042,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Allison",AV-0043,,340194.00,195168.00,A
A388,388,A388,EGPH,"Cocorăștii Colț",AV-0044,,560000.00,301163.00,A
B77W,77W,B77W,EGPH,"Negreni",AV-0045,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Tenabo",AV-0046,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Gârnic",AV-0047,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Paola",AV-0048,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Zabok",AV-0049,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Perryville",AV-0050,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Petatlán",AV-0051,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Coyotepec",AV-0052,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Vila Nova de Famalicão",AV-0053,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Dupree",AV-0054,,340194.00,195168.00,A
A388,388,A388,EGPH,"Calopăr",AV-0055,,560000.00,301163.00,A
A388,388,A388,EGPH,"Orta",AV-0056,,560000.00,301163.00,A
A332,332,A332,EGPH,"San Pedro Ocopetatillo",AV-0057,,230000.00,118728.00,A
A332,332,A332,EGPH,"Unguraş",AV-0058,,230000.00,118728.00,A
A332,332,A332,EGPH,"Karlskoga",AV-0059,,230000.00,118728.00,A
A332,332,A332,EGPH,"Altar",AV-0060,,230000.00,118728.00,A
A332,332,A332,EGPH,"Remeţi",AV-0061,,230000.00,118728.00,A
A332,332,A332,EGPH,"Burla",AV-0062,,230000.00,118728.00,A
A332,332,A332,EGPH,"Anan",AV-0063,,230000.00,118728.00,A
A332,332,A332,EGPH,"Adâncata",AV-0064,,230000.00,118728.00,A
A332,332,A332,EGPH,"Ballinger",AV-0065,,230000.00,118728.00,A
A332,332,A332,EGPH,"Shaykh Amīr Kêlay",AV-0066,,230000.00,118728.00,A
A332,332,A332,EGPH,"Tha Chang",AV-0067,,230000.00,118728.00,A
A332,332,A332,EGPH,"Goldfield",AV-0068,,230000.00,118728.00,A
A332,332,A332,EGPH,"Yusufeli",AV-0069,,230000.00,118728.00,A
A359,359,A359,EGPH,"Takasago",AV-0070,,268000.00,155364.00,A
A359,359,A359,EGPH,"Uda",AV-0071,,268000.00,155364.00,A
A359,359,A359,EGPH,"Sierre",AV-0072,,268000.00,155364.00,A
A359,359,A359,EGPH,"Tōon",AV-0073,,268000.00,155364.00,A
A359,359,A359,EGPH,"Newport",AV-0074,,268000.00,155364.00,A
A359,359,A359,EGPH,"Cerna",AV-0075,,268000.00,155364.00,A
B788,788,B788,EGPH,"LaBelle",AV-0076,,227930.00,126965.00,A
B788,788,B788,EGPH,"Derebucak",AV-0077,,227930.00,126965.00,A
B788,788,B788,EGPH,"Curtea",AV-0078,,227930.00,126965.00,A
B788,788,B788,EGPH,"Botoşeşti-Paia",AV-0079,,227930.00,126965.00,A
B788,788,B788,EGPH,"Santa María Tepantlali",AV-0080,,227930.00,126965.00,A
B788,788,B788,EGPH,"Shiroi",AV-0081,,227930.00,126965.00,A
B788,788,B788,EGPH,"Ruthin",AV-0082,,227930.00,126965.00,A
B788,788,B788,EGPH,"Chat Trakan",AV-0083,,227930.00,126965.00,A
B788,788,B788,EGPH,"Dragomireşti-Vale",AV-0084,,227930.00,126965.00,A
B788,788,B788,EGPH,"Bazhong",AV-0085,,227930.00,126965.00,A
B772,772,B772,EGPH,"Bucov",AV-0086,,247207.00,153335.00,A
B77L,77L,B77L,EGPH,"Mertzon",AV-0087,,340194.00,195168.00,A
B77W,77W,B77W,EGPH,"Saidu Sharif",AV-0088,,340194.00,195168.00,A
A333,333,A333,EGPH,"Valea Moldovei",AV-0089,,212000.00,100728.00,A
A333,333,A333,EGPH,"Jānī Khēl",AV-0090,,212000.00,100728.00,A
A333,333,A333,EGPH,"Gold Beach",AV-0091,,212000.00,100728.00,A
A333,333,A333,EGPH,"Kanthararom",AV-0092,,212000.00,100728.00,A
A359,359,A359,EGPH,"Ion Roată",AV-0093,,268000.00,155364.00,A
A359,359,A359,EGPH,"Boiu Mare",AV-0094,,268000.00,155364.00,A
A359,359,A359,EGPH,"Sângeorgiu de Pădure",AV-0095,,268000.00,155364.00,A
A359,359,A359,EGPH,"Moroleón",AV-0096,,268000.00,155364.00,A
B763,763,B763,EGPH,"Sacu",AV-0097,,184612.00,134212.00,A
B763,763,B763,EGPH,"Fjerdingby",AV-0098,,184612.00,134212.00,A
B763,763,B763,EGPH,"Lopatinec",AV-0099,,184612.00,134212.00,A
B763,763,B763,EGPH,"Suan Phueng",AV-0100,,184612.00,134212.00,A
A332,332,A332,EGPH,"Loksa",AV-0101,,230000.00,118728.00,A
A321,321,A321,EGPH,"Buşteni",AV-0102,,89000.00,69760.00,A
A333,333,A333,EGPH,"Ibaraki",AV-0103,,212000.00,100728.00,A
A321,321,A321,EGPH,"Shiquanhe",AV-0104,,89000.00,69760.00,A
A321,321,A321,EGPH,"Pāshmūl",AV-0105,,89000.00,69760.00,A
A332,332,A332,EGPH,"Frumosu",AV-0106,,230000.00,118728.00,A
A320,320,A320,EGPH,"Akşehir",AV-0107,,73500.00,54132.00,A
A321,321,A321,EGPH,"Carthage",AV-0108,,89000.00,69760.00,A
A321,321,A321,EGPH,"Grand Island",AV-0109,,89000.00,69760.00,A
A21N,32Q,A21N,EGPH,"Sfântu Gheorghe",AV-0110,,83000.00,0.00,A
A21N,32Q,A21N,EGPH,"Panindícuaro",AV-0111,,83000.00,0.00,A
B763,763,B763,EGPH,"Khlong Hat",AV-0112,,184612.00,134212.00,A
B763,763,B763,EGPH,"Pátzcuaro",AV-0113,,184612.00,134212.00,A
A320,320,A320,EGPH,"Bang Rak",AV-0114,,73500.00,54132.00,A
A320,320,A320,EGPH,"Poteau",AV-0115,,73500.00,54132.00,A
A320,320,A320,EGPH,"Phanom Thuan",AV-0116,,73500.00,54132.00,A
A320,320,A320,EGPH,"Hatteng",AV-0117,,73500.00,54132.00,A
A321,321,A321,EGPH,"Miyakojima",AV-0118,,89000.00,69760.00,A
A321,321,A321,EGPH,"Khamyāb",AV-0119,,89000.00,69760.00,A
A320,320,A320,EGPH,"Ticvaniu Mare",AV-0120,,73500.00,54132.00,A
B763,763,B763,EGPH,"Tuzlukçu",AV-0121,,184612.00,134212.00,A
A319,319,A319,EGPH,"Santa Ana Nopalucan",AV-0122,,64000.00,44632.00,A
A319,319,A319,EGPH,"Jevnaker",AV-0123,,64000.00,44632.00,A
A319,319,A319,EGPH,"Raton",AV-0124,,64000.00,44632.00,A
A319,319,A319,EGPH,"Ojdula",AV-0125,,64000.00,44632.00,A
A319,319,A319,EGPH,"Kurume",AV-0126,,64000.00,44632.00,A
A319,319,A319,EGPH,"Buza",AV-0127,,64000.00,44632.00,A
A320,320,A320,EGPH,"Ţuţora",AV-0128,,73500.00,54132.00,A
B77L,77L,B77L,EGPH,"Morunglav",AV-0129,,340194.00,195168.00,A
A319,319,A319,EGPH,"Rindal",AV-0130,,64000.00,44632.00,A
A320,320,A320,EGPH,"Prakhon Chai",AV-0131,,73500.00,54132.00,A
B738,738,B738,EGPH,"Nicoreşti",AV-0132,,79015.00,58197.00,A
B738,738,B738,EGPH,"Veliki Grđevac",AV-0133,,79015.00,58197.00,A
A320,320,A320,EGPH,"Tab",AV-0134,,73500.00,54132.00,A
DH8D,DH4,DH8D,EGPH,"Altepexi",AV-0135,,30481.00,0.00,A
DH8D,DH4,DH8D,EGPH,"Salisbury",AV-0136,,30481.00,0.00,A
DH8D,DH4,DH8D,EGPH,"Moss",AV-0137,,30481.00,0.00,A
DH8D,DH4,DH8D,EGPH,"Atchison",AV-0138,,30481.00,0.00,A
DH8D,DH4,DH8D,EGPH,"Tarbes",AV-0139,,30481.00,0.00,A
A320,320,A320,EGPH,"Filipeştii de Târg",AV-0140,,73500.00,54132.00,A
E190,E90,E190,EGPH,"Ţaga",AV-0141,,51800.00,0.00,A
CRJ9,CR9,CRJ9,EGPH,"Mio",AV-0142,,36514.00,27626.00,A
A306,AB6,A306,EGPH,"Alucra",AV-0143,,171700.00,0.00,A
A306,AB6,A306,EGPH,"Ereğli",AV-0144,,171700.00,0.00,A
A306,AB6,A306,EGPH,"Barbourville",AV-0145,,171700.00,0.00,A
A306,AB6,A306,EGPH,"Tlaquepaque",AV-0146,,171700.00,0.00,A
A306,AB6,A306,EGPH,"Nyborg",AV-0147,,171700.00,0.00,A
A306,AB6,A306,EGPH,"Millerovo",AV-0148,,171700.00,0.00,A
A306,AB6,A306,EGPH,"Cornereva",AV-0149,,171700.00,0.00,A
A306,AB6,A306,EGPH,"Coyuca de Catalán",AV-0150,,171700.00,0.00,A
A306,AB6,A306,EGPH,"Anáhuac",AV-0151,,171700.00,0.00,A
A306,AB6,A306,EGPH,"Kitanagoya",AV-0152,,171700.00,0.00,A
A306,AB6,A306,EGPH,"Zinacantán",AV-0153,,171700.00,0.00,A
A306,AB6,A306,EGPH,"Scoarţa",AV-0154,,171700.00,0.00,A
A306,AB6,A306,EGPH,"San Juan Juquila Vijanos",AV-0155,,171700.00,0.00,A
A306,AB6,A306,EGPH,"Tidaholm",AV-0156,,171700.00,0.00,A
E190,E90,E190,EGPH,"Waurika",AV-0157,,51800.00,0.00,A
A320,320,A320,EGPH,"Sellingen",AV-0158,,73500.00,54132.00,A
A320,320,A320,EGPH,"Xichú",AV-0159,,73500.00,54132.00,A
A320,320,A320,EGPH,"Thatta",AV-0160,,73500.00,54132.00,A
A319,319,A319,EGPH,"Taebla",AV-0161,,64000.00,44632.00,A
A319,319,A319,EGPH,"Zadvarje",AV-0162,,64000.00,44632.00,A
A319,319,A319,EGPH,"Marmara Ereğlisi",AV-0163,,64000.00,44632.00,A
A319,319,A319,EGPH,"Saint James",AV-0164,,64000.00,44632.00,A
A319,319,A319,EGPH,"Harmancık",AV-0165,,64000.00,44632.00,A
A319,319,A319,EGPH,"Ocala",AV-0166,,64000.00,44632.00,A
A321,321,A321,EGPH,"Biharia",AV-0167,,89000.00,69760.00,A
A321,321,A321,EGPH,"Morelos Cañada",AV-0168,,89000.00,69760.00,A
A321,321,A321,EGPH,"Louisville",AV-0169,,89000.00,69760.00,A
A321,321,A321,EGPH,"Nong Ya Plong",AV-0170,,89000.00,69760.00,A
A321,321,A321,EGPH,"Ciudad Real",AV-0171,,89000.00,69760.00,A
A21N,32Q,A21N,EGPH,"Nong Mamong",AV-0172,,83000.00,0.00,A
A21N,32Q,A21N,EGPH,"Blejeşti",AV-0173,,83000.00,0.00,A
A343,343,A343,EGPH,"Ivankovo",AV-0174,,235500.00,125100.00,A
A319,319,A319,EGPH,"Salinas Victoria",AV-0175,,64000.00,44632.00,A
A319,319,A319,EGPH,"Bang Na",AV-0176,,64000.00,44632.00,A
A319,319,A319,EGPH,"Unterkulm",AV-0177,,64000.00,44632.00,A
A319,319,A319,EGPH,"Alice",AV-0178,,64000.00,44632.00,A
A319,319,A319,EGPH,"Caldwell",AV-0179,,64000.00,44632.00,A
A320,320,A320,EGPH,"Pendleton",AV-0180,,73500.00,54132.00,A
A320,320,A320,EGPH,"Făureşti",AV-0181,,73500.00,54132.00,A
A320,320,A320,EGPH,"Măgura",AV-0182,,73500.00,54132.00,A
A320,320,A320,EGPH,"Piacenza",AV-0183,,73500.00,54132.00,A
A320,320,A320,EGPH,"Vrhovine",AV-0184,,73500.00,54132.00,A
A320,320,A320,EGPH,"Vila do Bispo",AV-0185,,73500.00,54132.00,A
A320,320,A320,EGPH,"Xicoténcatl",AV-0186,,73500.00,54132.00,A
A320,320,A320,EGPH,"Ōmnah",AV-0187,,73500.00,54132.00,A
A320,320,A320,EGPH,"Bunești",AV-0188,,73500.00,54132.00,A
A320,320,A320,EGPH,"Enid",AV-0189,,73500.00,54132.00,A
A320,320,A320,EGPH,"Bismo",AV-0190,,73500.00,54132.00,A
A320,320,A320,EGPH,"Norberg",AV-0191,,73500.00,54132.00,A
A320,320,A320,EGPH,"Ponte da Barca",AV-0192,,73500.00,54132.00,A
A320,320,A320,EGPH,"Klanjec",AV-0193,,73500.00,54132.00,A
A320,320,A320,EGPH,"Bayraklı",AV-0194,,73500.00,54132.00,A
A320,320,A320,EGPH,"Oporelu",AV-0195,,73500.00,54132.00,A
A320,320,A320,EGPH,"Sahiwal",AV-0196,,73500.00,54132.00,A
A320,320,A320,EGPH,"Teúl de González Ortega",AV-0197,,73500.00,54132.00,A
A320,320,A320,EGPH,"İspir",AV-0198,,73500.00,54132.00,A
A320,320,A320,EGPH,"El Guayabito",AV-0199,,73500.00,54132.00,A
A321,321,A321,EGPH,"Urlaţi",AV-0200,,89000.00,69760.00,A
A321,321,A321,EGPH,"Iron Mountain",AV-0201,,89000.00,69760.00,A
A321,321,A321,EGPH,"Sozopol",AV-0202,,89000.00,69760.00,A
A321,321,A321,EGPH,"Märjamaa",AV-0203,,89000.00,69760.00,A
A321,321,A321,EGPH,"DeFuniak Springs",AV-0204,,89000.00,69760.00,A
A321,321,A321,EGPH,"Fârdea",AV-0205,,89000.00,69760.00,A
A321,321,A321,EGPH,"Brebeni",AV-0206,,89000.00,69760.00,A
A321,321,A321,EGPH,"Santa María Yucuhiti",AV-0207,,89000.00,69760.00,A
A321,321,A321,EGPH,"Hoceni",AV-0208,,89000.00,69760.00,A
A321,321,A321,EGPH,"Ernei",AV-0209,,89000.00,69760.00,A
A321,321,A321,EGPH,"San Lucas",AV-0210,,89000.00,69760.00,A
A321,321,A321,EGPH,"Elizabeth",AV-0211,,89000.00,69760.00,A
A321,321,A321,EGPH,"Godech",AV-0212,,89000.00,69760.00,A
A321,321,A321,EGPH,"San Carlos Yautepec",AV-0213,,89000.00,69760.00,A
A321,321,A321,EGPH,"Huixcolotla",AV-0214,,89000.00,69760.00,A
A321,321,A321,EGPH,"Cárdenas",AV-0215,,89000.00,69760.00,A
A321,321,A321,EGPH,"Si Sakhon",AV-0216,,89000.00,69760.00,A
A321,321,A321,EGPH,"Tanba",AV-0217,,89000.00,69760.00,A
A321,321,A321,EGPH,"Săucești",AV-0218,,89000.00,69760.00,A
A321,321,A321,EGPH,"Miki",AV-0219,,89000.00,69760.00,A
A321,321,A321,EGPH,"Starkville",AV-0220,,89000.00,69760.00,A
A321,321,A321,EGPH,"Bannu",AV-0221,,89000.00,69760.00,A
A321,321,A321,EGPH,"Divriği",AV-0222,,89000.00,69760.00,A
A321,321,A321,EGPH,"Degerfors",AV-0223,,89000.00,69760.00,A
A320,320,A320,EGPH,"Mdiq",AV-0224,,73500.00,54132.00,A
A320,320,A320,EGPH,"Mima",AV-0225,,73500.00,54132.00,A
A320,320,A320,EGPH,"Plentywood",AV-0226,,73500.00,54132.00,A
A320,320,A320,EGPH,"Ahuacatlán",AV-0227,,73500.00,54132.00,A
A320,320,A320,EGPH,"San José Estancia Grande",AV-0228,,73500.00,54132.00,A
A320,320,A320,EGPH,"Irvine",AV-0229,,73500.00,54132.00,A
A320,320,A320,EGPH,"Gura Padinii",AV-0230,,73500.00,54132.00,A
A320,320,A320,EGPH,"Mărăcineni",AV-0231,,73500.00,54132.00,A
A320,320,A320,EGPH,"Gallatin",AV-0232,,73500.00,54132.00,A
A320,320,A320,EGPH,"Olteni",AV-0233,,73500.00,54132.00,A
A320,320,A320,EGPH,"Nagir",AV-0234,,73500.00,54132.00,A
A320,320,A320,EGPH,"Wadowice",AV-0235,,73500.00,54132.00,A
A320,320,A320,EGPH,"Kankakee",AV-0236,,73500.00,54132.00,A
A320,320,A320,EGPH,"Alah Sāy",AV-0237,,73500.00,54132.00,A
A320,320,A320,EGPH,"Talladega",AV-0238,,73500.00,54132.00,A
A320,320,A320,EGPH,"Alsunga",AV-0239,,73500.00,54132.00,A
A320,320,A320,EGPH,"Miyazu",AV-0240,,73500.00,54132.00,A
A320,320,A320,EGPH,"Miahuatlán",AV-0241,,73500.00,54132.00,A
A320,320,A320,EGPH,"Carmi",AV-0242,,73500.00,54132.00,A
A320,320,A320,EGPH,"Vale",AV-0243,,73500.00,54132.00,A
A320,320,A320,EGPH,"Frosta",AV-0244,,73500.00,54132.00,A
A320,320,A320,EGPH,"Qarqīn",AV-0245,,73500.00,54132.00,A
A320,320,A320,EGPH,"Hommelvik",AV-0246,,73500.00,54132.00,A
A320,320,A320,EGPH,"Olney",AV-0247,,73500.00,54132.00,A
A320,320,A320,EGPH,"Støren",AV-0248,,73500.00,54132.00,A
