subfleet,iata,icao,airport_id,name,registration,hex_code,mtow,zfw,status
A320,320,A320,EGPH,"Zimatlán de Álvarez",AV-0249,,73500.00,54132.00,A
A320,320,A320,EGPH,"Stejaru",AV-0250,,73500.00,54132.00,A
A320,320,A320,EGPH,"Conchos",AV-0251,,73500.00,54132.00,A
A320,320,A320,EGPH,"Gate City",AV-0252,,73500.00,54132.00,A
A320,320,A320,EGPH,"Berzunţi",AV-0253,,73500.00,54132.00,A
A320,320,A320,EGPH,"Skjervøy",AV-0254,,73500.00,54132.00,A
A320,320,A320,EGPH,"Saligny",AV-0255,,73500.00,54132.00,A
A320,320,A320,EGPH,"Winamac",AV-0256,,73500.00,54132.00,A
A320,320,A320,EGPH,"Vlădaia",AV-0257,,73500.00,54132.00,A
A320,320,A320,EGPH,"Keşap",AV-0258,,73500.00,54132.00,A
A320,320,A320,EGPH,"Boişoara",AV-0259,,73500.00,54132.00,A
A320,320,A320,EGPH,"Rădăuți-Prut",AV-0260,,73500.00,54132.00,A
A319,319,A319,EGPH,"Argostólion",AV-0261,,64000.00,44632.00,A
A319,319,A319,EGPH,"Nishinoomote",AV-0262,,64000.00,44632.00,A
B752,752,B752,EGPH,"Matachí",AV-0263,,108862.00,74070.00,A
F100,100,F100,EGPH,"Kilkenny",AV-0264,,43090.00,0.00,A
D328,D38,D328,EGPH,"Brăduţ",AV-0265,,13990.00,0.00,A
AT43,AT4,AT43,EGPH,"Comitán",AV-0266,,16150.00,11650.00,A
B752,752,B752,EGPH,"Macedo de Cavaleiros",AV-0267,,108862.00,74070.00,A
B738,738,B738,EGPH,"Zhangzhou",AV-0268,,79015.00,58197.00,A
A320,320,A320,EGPH,"Horgen",AV-0269,,73500.00,54132.00,A
B738,738,B738,EGPH,"Cayo Mambí",AV-0270,,79015.00,58197.00,A
A320,320,A320,EGPH,"Rasinja",AV-0271,,73500.00,54132.00,A
A320,320,A320,EGPH,"Aralık",AV-0272,,73500.00,54132.00,A
A320,320,A320,EGPH,"Prăjeni",AV-0273,,73500.00,54132.00,A
B733,733,B733,EGPH,"Holstebro",AV-0274,,63276.00,47196.00,A
A319,319,A319,EGPH,"Faribault",AV-0275,,64000.00,44632.00,A
A320,320,A320,EGPH,"Catane",AV-0276,,73500.00,54132.00,A
B463,143,B463,EGPH,"Jonava",AV-0277,,43091.00,33709.00,A
B463,143,B463,EGPH,"Toprakkale",AV-0278,,43091.00,33709.00,A
A320,320,A320,EGPH,"Granite Falls",AV-0279,,73500.00,54132.00,A
CRJX,CRK,CRJX,EGPH,"Secăria",AV-0280,,40823.00,32001.00,A
A319,319,A319,EGPH,"Josenii Bârgăului",AV-0281,,64000.00,44632.00,A
B734,734,B734,EGPH,"Lincolnton",AV-0282,,68038.00,51958.00,A
B738,738,B738,EGPH,"Sasayama",AV-0283,,79015.00,58197.00,A
A320,320,A320,EGPH,"Andria",AV-0284,,73500.00,54132.00,A
A320,320,A320,EGPH,"Rønne",AV-0285,,73500.00,54132.00,A
B738,738,B738,EGPH,"Consolación del Sur",AV-0286,,79015.00,58197.00,A
A320,320,A320,EGPH,"Kaizu",AV-0287,,73500.00,54132.00,A
A320,320,A320,EGPH,"Uddevalla",AV-0288,,73500.00,54132.00,A
A320,320,A320,EGPH,"Fonyód",AV-0289,,73500.00,54132.00,A
A320,320,A320,EGPH,"Wang Nam Yen",AV-0290,,73500.00,54132.00,A
A320,320,A320,EGPH,"Handen",AV-0291,,73500.00,54132.00,A
A320,320,A320,EGPH,"Daia",AV-0292,,73500.00,54132.00,A
A320,320,A320,EGPH,"Minamiawaji",AV-0293,,73500.00,54132.00,A
A320,320,A320,EGPH,"Kitaibaraki",AV-0294,,73500.00,54132.00,A
A320,320,A320,EGPH,"Milcovul",AV-0295,,73500.00,54132.00,A
A320,320,A320,EGPH,"Călineşti",AV-0296,,73500.00,54132.00,A
A320,320,A320,EGPH,"Łańcut",AV-0297,,73500.00,54132.00,A
A320,320,A320,EGPH,"Soteapan",AV-0298,,73500.00,54132.00,A
A320,320,A320,EGPH,"Berlişte",AV-0299,,73500.00,54132.00,A
A320,320,A320,EGPH,"Calimete",AV-0300,,73500.00,54132.00,A
B463,143,B463,EGPH,"Komatsu",AV-0301,,43091.00,33709.00,A
A320,320,A320,EGPH,"Køge",AV-0302,,73500.00,54132.00,A
A320,320,A320,EGPH,"Tours",AV-0303,,73500.00,54132.00,A
A320,320,A320,EGPH,"Nong Bua Rawe",AV-0304,,73500.00,54132.00,A
A320,320,A320,EGPH,"Baška",AV-0305,,73500.00,54132.00,A
B734,734,B734,EGPH,"Leesburg",AV-0306,,68038.00,51958.00,A
B463,143,B463,EGPH,"San Cristóbal Amoltepec",AV-0307,,43091.00,33709.00,A
A320,320,A320,EGPH,"Osmaneli",AV-0308,,73500.00,54132.00,A
A320,320,A320,EGPH,"Guthrie",AV-0309,,73500.00,54132.00,A
CRJ9,CR9,CRJ9,EGPH,"Olinalá",AV-0310,,36514.00,27626.00,A
B738,738,B738,EGPH,"Mönsterås",AV-0311,,79015.00,58197.00,A
A320,320,A320,EGPH,"Kumlu",AV-0312,,73500.00,54132.00,A
A319,319,A319,EGPH,"Târgu Ocna",AV-0313,,64000.00,44632.00,A
CRJ9,CR9,CRJ9,EGPH,"Bicazu Ardelean",AV-0314,,36514.00,27626.00,A
CRJX,CRK,CRJX,EGPH,"Ageoshimo",AV-0315,,40823.00,32001.00,A
A320,320,A320,EGPH,"San Francisco Lachigoló",AV-0316,,73500.00,54132.00,A
A319,319,A319,EGPH,"Ulmi",AV-0317,,64000.00,44632.00,A
B738,738,B738,EGPH,"Kan’onji",AV-0318,,79015.00,58197.00,A
A319,319,A319,EGPH,"Gryllefjord",AV-0319,,64000.00,44632.00,A
A320,320,A320,EGPH,"Guadalupe y Calvo",AV-0320,,73500.00,54132.00,A
A320,320,A320,EGPH,"Tulln",AV-0321,,73500.00,54132.00,A
A320,320,A320,EGPH,"Onawa",AV-0322,,73500.00,54132.00,A
B738,738,B738,EGPH,"Brod",AV-0323,,79015.00,58197.00,A
B752,752,B752,EGPH,"London",AV-0324,,108862.00,74070.00,A
A321,321,A321,EGPH,"Ballycastle",AV-0325,,89000.00,69760.00,A
A321,321,A321,EGPH,"Fort Scott",AV-0326,,89000.00,69760.00,A
A321,321,A321,EGPH,"Yegorlykskaya",AV-0327,,89000.00,69760.00,A
A320,320,A320,EGPH,"Pawnee",AV-0328,,73500.00,54132.00,A
A320,320,A320,EGPH,"Lapseki",AV-0329,,73500.00,54132.00,A
A320,320,A320,EGPH,"Cordele",AV-0330,,73500.00,54132.00,A
A332,332,A332,EGPH,"Beşiri",AV-0331,,230000.00,118728.00,A
B738,738,B738,EGPH,"Paw Paw",AV-0332,,79015.00,58197.00,A
B738,738,B738,EGPH,"Ruscova",AV-0333,,79015.00,58197.00,A
B738,738,B738,EGPH,"Wilson",AV-0334,,79015.00,58197.00,A
B738,738,B738,EGPH,"Săceni",AV-0335,,79015.00,58197.00,A
B738,738,B738,EGPH,"Takizawa",AV-0336,,79015.00,58197.00,A
B738,738,B738,EGPH,"Kahoka",AV-0337,,79015.00,58197.00,A
B738,738,B738,EGPH,"Peceneaga",AV-0338,,79015.00,58197.00,A
B738,738,B738,EGPH,"Saint Peter",AV-0339,,79015.00,58197.00,A
B738,738,B738,EGPH,"Craig",AV-0340,,79015.00,58197.00,A
B738,738,B738,EGPH,"Ciudad Serdán",AV-0341,,79015.00,58197.00,A
B738,738,B738,EGPH,"Tuxpan",AV-0342,,79015.00,58197.00,A
B738,738,B738,EGPH,"Tarcea",AV-0343,,79015.00,58197.00,A
B738,738,B738,EGPH,"Lubin",AV-0344,,79015.00,58197.00,A
B738,738,B738,EGPH,"Clydach Vale",AV-0345,,79015.00,58197.00,A
B738,738,B738,EGPH,"Paintsville",AV-0346,,79015.00,58197.00,A
A320,320,A320,EGPH,"Prigor",AV-0347,,73500.00,54132.00,A
A320,320,A320,EGPH,"Muntenii de Jos",AV-0348,,73500.00,54132.00,A
A320,320,A320,EGPH,"Borovo",AV-0349,,73500.00,54132.00,A
A320,320,A320,EGPH,"Raron",AV-0350,,73500.00,54132.00,A
A320,320,A320,EGPH,"Cherán",AV-0351,,73500.00,54132.00,A
A320,320,A320,EGPH,"Ban Na San",AV-0352,,73500.00,54132.00,A
A320,320,A320,EGPH,"Tapachula",AV-0353,,73500.00,54132.00,A
A320,320,A320,EGPH,"Mueang Suang",AV-0354,,73500.00,54132.00,A
A320,320,A320,EGPH,"Breivikbotn",AV-0355,,73500.00,54132.00,A
A320,320,A320,EGPH,"Foggia",AV-0356,,73500.00,54132.00,A
A320,320,A320,EGPH,"Vătava",AV-0357,,73500.00,54132.00,A
A320,320,A320,EGPH,"Barron",AV-0358,,73500.00,54132.00,A
A320,320,A320,EGPH,"Gârcina",AV-0359,,73500.00,54132.00,A
A320,320,A320,EGPH,"Ludeşti",AV-0360,,73500.00,54132.00,A
A320,320,A320,EGPH,"Dahan-e Jarf",AV-0361,,73500.00,54132.00,A
A320,320,A320,EGPH,"Çiçekdağı",AV-0362,,73500.00,54132.00,A
B738,738,B738,EGPH,"Olivia",AV-0363,,79015.00,58197.00,A
B738,738,B738,EGPH,"Iablaniţa",AV-0364,,79015.00,58197.00,A
B738,738,B738,EGPH,"Apazapan",AV-0365,,79015.00,58197.00,A
B738,738,B738,EGPH,"Quivicán",AV-0366,,79015.00,58197.00,A
B738,738,B738,EGPH,"Radovan",AV-0367,,79015.00,58197.00,A
B738,738,B738,EGPH,"Honesdale",AV-0368,,79015.00,58197.00,A
B738,738,B738,EGPH,"San Rafael",AV-0369,,79015.00,58197.00,A
B738,738,B738,EGPH,"Lafayette",AV-0370,,79015.00,58197.00,A
B738,738,B738,EGPH,"Sarıkaya",AV-0371,,79015.00,58197.00,A
B738,738,B738,EGPH,"The Bronx",AV-0372,,79015.00,58197.00,A
B738,738,B738,EGPH,"Çameli",AV-0373,,79015.00,58197.00,A
B738,738,B738,EGPH,"Movileni",AV-0374,,79015.00,58197.00,A
B738,738,B738,EGPH,"Guntersville",AV-0375,,79015.00,58197.00,A
B738,738,B738,EGPH,"Stăniţa",AV-0376,,79015.00,58197.00,A
B738,738,B738,EGPH,"Hiawassee",AV-0377,,79015.00,58197.00,A
B738,738,B738,EGPH,"Krokstadøra",AV-0378,,79015.00,58197.00,A
B738,738,B738,EGPH,"Gryfice",AV-0379,,79015.00,58197.00,A
B738,738,B738,EGPH,"Sankt Veit an der Glan",AV-0380,,79015.00,58197.00,A
B738,738,B738,EGPH,"Gorbăneşti",AV-0381,,79015.00,58197.00,A
B738,738,B738,EGPH,"Santa María del Rosario",AV-0382,,79015.00,58197.00,A
B738,738,B738,EGPH,"Kaštelir",AV-0383,,79015.00,58197.00,A
B738,738,B738,EGPH,"Vändra",AV-0384,,79015.00,58197.00,A
B738,738,B738,EGPH,"Santa María Xadani",AV-0385,,79015.00,58197.00,A
B738,738,B738,EGPH,"Eldivan",AV-0386,,79015.00,58197.00,A
B738,738,B738,EGPH,"Luna",AV-0387,,79015.00,58197.00,A
B738,738,B738,EGPH,"Epureni",AV-0388,,79015.00,58197.00,A
B738,738,B738,EGPH,"Vimmerby",AV-0389,,79015.00,58197.00,A
B738,738,B738,EGPH,"Hamura",AV-0390,,79015.00,58197.00,A
B738,738,B738,EGPH,"Zăpodeni",AV-0391,,79015.00,58197.00,A
B738,738,B738,EGPH,"Valea Salciei",AV-0392,,79015.00,58197.00,A
B738,738,B738,EGPH,"Prestestranda",AV-0393,,79015.00,58197.00,A
A332,332,A332,EGPH,"Port Allen",AV-0394,,230000.00,118728.00,A
A333,333,A333,EGPH,"Ed",AV-0395,,212000.00,100728.00,A
A320,320,A320,EGPH,"Curtea de Argeş",AV-0396,,73500.00,54132.00,A
A320,320,A320,EGPH,"Phakdi Chumphon",AV-0397,,73500.00,54132.00,A
A320,320,A320,EGPH,"Gherla",AV-0398,,73500.00,54132.00,A
A320,320,A320,EGPH,"Carmel",AV-0399,,73500.00,54132.00,A
A320,320,A320,EGPH,"Pehlivanköy",AV-0400,,73500.00,54132.00,A
A320,320,A320,EGPH,"Auburn",AV-0401,,73500.00,54132.00,A
A320,320,A320,EGPH,"Hailey",AV-0402,,73500.00,54132.00,A
A320,320,A320,EGPH,"Grafton",AV-0403,,73500.00,54132.00,A
A320,320,A320,EGPH,"Elgin",AV-0404,,73500.00,54132.00,A
B738,738,B738,EGPH,"Archer City",AV-0405,,79015.00,58197.00,A
B738,738,B738,EGPH,"Cathlamet",AV-0406,,79015.00,58197.00,A
B738,738,B738,EGPH,"Tecuci",AV-0407,,79015.00,58197.00,A
B738,738,B738,EGPH,"Prejmer",AV-0408,,79015.00,58197.00,A
B738,738,B738,EGPH,"Thep Sathit",AV-0409,,79015.00,58197.00,A
B738,738,B738,EGPH,"Dobârlău",AV-0410,,79015.00,58197.00,A
B738,738,B738,EGPH,"Suluova",AV-0411,,79015.00,58197.00,A
B738,738,B738,EGPH,"Becicherecu Mic",AV-0412,,79015.00,58197.00,A
B738,738,B738,EGPH,"Gümüşova",AV-0413,,79015.00,58197.00,A
B738,738,B738,EGPH,"Defiance",AV-0414,,79015.00,58197.00,A
B738,738,B738,EGPH,"Chaltyr",AV-0415,,79015.00,58197.00,A
B738,738,B738,EGPH,"Petrinja",AV-0416,,79015.00,58197.00,A
B738,738,B738,EGPH,"Hasankeyf",AV-0417,,79015.00,58197.00,A
B738,738,B738,EGPH,"Ružomberok",AV-0418,,79015.00,58197.00,A
B738,738,B738,EGPH,"Ðelekovec",AV-0419,,79015.00,58197.00,A
B738,738,B738,EGPH,"Hawthorne",AV-0420,,79015.00,58197.00,A
B738,738,B738,EGPH,"Asaka",AV-0421,,79015.00,58197.00,A
B738,738,B738,EGPH,"Nin",AV-0422,,79015.00,58197.00,A
B738,738,B738,EGPH,"Vinhais",AV-0423,,79015.00,58197.00,A
B738,738,B738,EGPH,"Rusk",AV-0424,,79015.00,58197.00,A
B738,738,B738,EGPH,"Carlsbad",AV-0425,,79015.00,58197.00,A
B738,738,B738,EGPH,"Waco",AV-0426,,79015.00,58197.00,A
B738,738,B738,EGPH,"Timargara",AV-0427,,79015.00,58197.00,A
B738,738,B738,EGPH,"Eftimie Murgu",AV-0428,,79015.00,58197.00,A
B738,738,B738,EGPH,"Yabu",AV-0429,,79015.00,58197.00,A
B738,738,B738,EGPH,"San Damián Texoloc",AV-0430,,79015.00,58197.00,A
B738,738,B738,EGPH,"Skálavík",AV-0431,,79015.00,58197.00,A
B738,738,B738,EGPH,"Jamiltepec",AV-0432,,79015.00,58197.00,A
B738,738,B738,EGPH,"Lovas",AV-0433,,79015.00,58197.00,A
A333,333,A333,EGPH,"Julesburg",AV-0434,,212000.00,100728.00,A
B738,738,B738,EGPH,"Sissach",AV-0435,,79015.00,58197.00,A
B738,738,B738,EGPH,"Mereni",AV-0436,,79015.00,58197.00,A
B738,738,B738,EGPH,"Păulești",AV-0437,,79015.00,58197.00,A
B738,738,B738,EGPH,"Dobrun",AV-0438,,79015.00,58197.00,A
B738,738,B738,EGPH,"Le Mars",AV-0439,,79015.00,58197.00,A
B738,738,B738,EGPH,"Forrest City",AV-0440,,79015.00,58197.00,A
B738,738,B738,EGPH,"Granvin",AV-0441,,79015.00,58197.00,A
B738,738,B738,EGPH,"Vulcana-Pandele",AV-0442,,79015.00,58197.00,A
B738,738,B738,EGPH,"Namsos",AV-0443,,79015.00,58197.00,A
B738,738,B738,EGPH,"Leleşti",AV-0444,,79015.00,58197.00,A
B738,738,B738,EGPH,"Zīārat-e Shāh Maqşūd",AV-0445,,79015.00,58197.00,A
A320,320,A320,EGPH,"Colibaşi",AV-0446,,73500.00,54132.00,A
A320,320,A320,EGPH,"Pârscov",AV-0447,,73500.00,54132.00,A
A333,333,A333,EGPH,"Buddinge",AV-0448,,212000.00,100728.00,A
B738,738,B738,EGPH,"Rawlins",AV-0449,,79015.00,58197.00,A
B738,738,B738,EGPH,"Long Prairie",AV-0450,,79015.00,58197.00,A
B738,738,B738,EGPH,"Mazgirt",AV-0451,,79015.00,58197.00,A
B738,738,B738,EGPH,"Mold",AV-0452,,79015.00,58197.00,A
B738,738,B738,EGPH,"Bretea Română",AV-0453,,79015.00,58197.00,A
B738,738,B738,EGPH,"Amaru",AV-0454,,79015.00,58197.00,A
B738,738,B738,EGPH,"Akseki",AV-0455,,79015.00,58197.00,A
B738,738,B738,EGPH,"Wailuku",AV-0456,,79015.00,58197.00,A
B738,738,B738,EGPH,"Livezile",AV-0457,,79015.00,58197.00,A
B738,738,B738,EGPH,"Motomiya",AV-0458,,79015.00,58197.00,A
B738,738,B738,EGPH,"Cârlogani",AV-0459,,79015.00,58197.00,A
B738,738,B738,EGPH,"Na Yia",AV-0460,,79015.00,58197.00,A
B738,738,B738,EGPH,"Teocelo",AV-0461,,79015.00,58197.00,A
B738,738,B738,EGPH,"Hinterrhein",AV-0462,,79015.00,58197.00,A
B738,738,B738,EGPH,"Junction",AV-0463,,79015.00,58197.00,A
B738,738,B738,EGPH,"Rochester",AV-0464,,79015.00,58197.00,A
B738,738,B738,EGPH,"Socond",AV-0465,,79015.00,58197.00,A
B738,738,B738,EGPH,"San Francisco Jaltepetongo",AV-0466,,79015.00,58197.00,A
B738,738,B738,EGPH,"Broken Bow",AV-0467,,79015.00,58197.00,A
B738,738,B738,EGPH,"Petrăchioaia",AV-0468,,79015.00,58197.00,A
B738,738,B738,EGPH,"Monthey",AV-0469,,79015.00,58197.00,A
B738,738,B738,EGPH,"Boghiș",AV-0470,,79015.00,58197.00,A
B738,738,B738,EGPH,"Elizabethton",AV-0471,,79015.00,58197.00,A
B738,738,B738,EGPH,"Evergreen",AV-0472,,79015.00,58197.00,A
A333,333,A333,EGPH,"Costeştii din Vale",AV-0473,,212000.00,100728.00,A
B738,738,B738,EGPH,"Wewoka",AV-0474,,79015.00,58197.00,A
B738,738,B738,EGPH,"Taşkent",AV-0475,,79015.00,58197.00,A
B738,738,B738,EGPH,"Strizivojna",AV-0476,,79015.00,58197.00,A
B738,738,B738,EGPH,"Dawson",AV-0477,,79015.00,58197.00,A
B738,738,B738,EGPH,"Lamadrid",AV-0478,,79015.00,58197.00,A
B738,738,B738,EGPH,"Tepanco",AV-0479,,79015.00,58197.00,A
B738,738,B738,EGPH,"Zmijavci",AV-0480,,79015.00,58197.00,A
B738,738,B738,EGPH,"Sathing Phra",AV-0481,,79015.00,58197.00,A
B738,738,B738,EGPH,"Dazkırı",AV-0482,,79015.00,58197.00,A
B738,738,B738,EGPH,"Sangīn",AV-0483,,79015.00,58197.00,A
B738,738,B738,EGPH,"Liuzhou",AV-0484,,79015.00,58197.00,A
B738,738,B738,EGPH,"Bombarral",AV-0485,,79015.00,58197.00,A
B738,738,B738,EGPH,"Hillsdale",AV-0486,,79015.00,58197.00,A
B738,738,B738,EGPH,"Ayotlán",AV-0487,,79015.00,58197.00,A
B738,738,B738,EGPH,"Morozovsk",AV-0488,,79015.00,58197.00,A
B738,738,B738,EGPH,"Hacıbektaş",AV-0489,,79015.00,58197.00,A
B738,738,B738,EGPH,"Çubuk",AV-0490,,79015.00,58197.00,A
B738,738,B738,EGPH,"Ritzville",AV-0491,,79015.00,58197.00,A
B738,738,B738,EGPH,"Hatvan",AV-0492,,79015.00,58197.00,A
B738,738,B738,EGPH,"Zăbrani",AV-0493,,79015.00,58197.00,A
B738,738,B738,EGPH,"U Thong",AV-0494,,79015.00,58197.00,A
B738,738,B738,EGPH,"Văcăreni",AV-0495,,79015.00,58197.00,A
B738,738,B738,EGPH,"Brodina",AV-0496,,79015.00,58197.00,A
B738,738,B738,EGPH,"Jalcomulco",AV-0497,,79015.00,58197.00,A
B738,738,B738,EGPH,"Mezőkövesd",AV-0498,,79015.00,58197.00,A
B738,738,B738,EGPH,"Weatherford",AV-0499,,79015.00,58197.00,A
