subfleet,iata,icao,airport_id,name,registration,hex_code,mtow,zfw,status
B738,738,B738,EGPH,"Rattaphum",AV-0500,,79015.00,58197.00,A
B738,738,B738,EGPH,"Condon",AV-0501,,79015.00,58197.00,A
B738,738,B738,EGPH,"Seminole",AV-0502,,79015.00,58197.00,A
B738,738,B738,EGPH,"Udbina",AV-0503,,79015.00,58197.00,A
B738,738,B738,EGPH,"Pribislavec",AV-0504,,79015.00,58197.00,A
B738,738,B738,EGPH,"Thibodaux",AV-0505,,79015.00,58197.00,A
B738,738,B738,EGPH,"Tâmboeşti",AV-0506,,79015.00,58197.00,A
B738,738,B738,EGPH,"Licurici",AV-0507,,79015.00,58197.00,A
B738,738,B738,EGPH,"Hanyū",AV-0508,,79015.00,58197.00,A
B738,738,B738,EGPH,"Einsiedeln",AV-0509,,79015.00,58197.00,A
B738,738,B738,EGPH,"Pioche",AV-0510,,79015.00,58197.00,A
B738,738,B738,EGPH,"Atlangatepec",AV-0511,,79015.00,58197.00,A
B738,738,B738,EGPH,"Pui",AV-0512,,79015.00,58197.00,A
B738,738,B738,EGPH,"Taşca",AV-0513,,79015.00,58197.00,A
B738,738,B738,EGPH,"Fundu Moldovei",AV-0514,,79015.00,58197.00,A
B738,738,B738,EGPH,"Lat Lum Kaeo",AV-0515,,79015.00,58197.00,A
B738,738,B738,EGPH,"Răsuceni",AV-0516,,79015.00,58197.00,A
B738,738,B738,EGPH,"Palestine",AV-0517,,79015.00,58197.00,A
B738,738,B738,EGPH,"Valea Chioarului",AV-0518,,79015.00,58197.00,A
B738,738,B738,EGPH,"Siminicea",AV-0519,,79015.00,58197.00,A
B738,738,B738,EGPH,"Voiceşti",AV-0520,,79015.00,58197.00,A
B738,738,B738,EGPH,"Philip",AV-0521,,79015.00,58197.00,A
B738,738,B738,EGPH,"Northampton",AV-0522,,79015.00,58197.00,A
A332,332,A332,EGPH,"Meade",AV-0523,,230000.00,118728.00,A
B738,738,B738,EGPH,"Shaoguan",AV-0524,,79015.00,58197.00,A
B738,738,B738,EGPH,"Komárom",AV-0525,,79015.00,58197.00,A
B738,738,B738,EGPH,"Cerchezu",AV-0526,,79015.00,58197.00,A
B738,738,B738,EGPH,"San Juan Achiutla",AV-0527,,79015.00,58197.00,A
B738,738,B738,EGPH,"Ardeşen",AV-0528,,79015.00,58197.00,A
B733,733,B733,EGPH,"Juan Aldama",AV-0529,,63276.00,47196.00,A
B738,738,B738,EGPH,"San Juan Yaee",AV-0530,,79015.00,58197.00,A
B738,738,B738,EGPH,"Mamak",AV-0531,,79015.00,58197.00,A
B738,738,B738,EGPH,"Tlacolulan",AV-0532,,79015.00,58197.00,A
B738,738,B738,EGPH,"Arriaga",AV-0533,,79015.00,58197.00,A
B738,738,B738,EGPH,"Bagayevskaya",AV-0534,,79015.00,58197.00,A
B738,738,B738,EGPH,"Si Samrong",AV-0535,,79015.00,58197.00,A
B738,738,B738,EGPH,"La-ngu",AV-0536,,79015.00,58197.00,A
B738,738,B738,EGPH,"Bijeljina",AV-0537,,79015.00,58197.00,A
B738,738,B738,EGPH,"Eatonton",AV-0538,,79015.00,58197.00,A
B738,738,B738,EGPH,"Carrazeda de Anciães",AV-0539,,79015.00,58197.00,A
B738,738,B738,EGPH,"Mireşu Mare",AV-0540,,79015.00,58197.00,A
B738,738,B738,EGPH,"Khākirān",AV-0541,,79015.00,58197.00,A
B738,738,B738,EGPH,"Cuapiaxtla de Madero",AV-0542,,79015.00,58197.00,A
B738,738,B738,EGPH,"San Buenaventura",AV-0543,,79015.00,58197.00,A
B738,738,B738,EGPH,"Tranås",AV-0544,,79015.00,58197.00,A
B738,738,B738,EGPH,"Fao Rai",AV-0545,,79015.00,58197.00,A
B738,738,B738,EGPH,"Şoarş",AV-0546,,79015.00,58197.00,A
B738,738,B738,EGPH,"Târgu Lăpuş",AV-0547,,79015.00,58197.00,A
B738,738,B738,EGPH,"Aiud",AV-0548,,79015.00,58197.00,A
B738,738,B738,EGPH,"Ishinomaki",AV-0549,,79015.00,58197.00,A
B738,738,B738,EGPH,"Fort Lauderdale",AV-0550,,79015.00,58197.00,A
B738,738,B738,EGPH,"Kingfisher",AV-0551,,79015.00,58197.00,A
B738,738,B738,EGPH,"Xiangyang",AV-0552,,79015.00,58197.00,A
B738,738,B738,EGPH,"Trofors",AV-0553,,79015.00,58197.00,A
B738,738,B738,EGPH,"Nong Sung",AV-0554,,79015.00,58197.00,A
B738,738,B738,EGPH,"Bivolari",AV-0555,,79015.00,58197.00,A
B738,738,B738,EGPH,"Plopiş",AV-0556,,79015.00,58197.00,A
B738,738,B738,EGPH,"Balta",AV-0557,,79015.00,58197.00,A
B738,738,B738,EGPH,"Zărnești",AV-0558,,79015.00,58197.00,A
B738,738,B738,EGPH,"Port Gibson",AV-0559,,79015.00,58197.00,A
B738,738,B738,EGPH,"Avellino",AV-0560,,79015.00,58197.00,A
B738,738,B738,EGPH,"Fitzgerald",AV-0561,,79015.00,58197.00,A
B738,738,B738,EGPH,"Batalha",AV-0562,,79015.00,58197.00,A
B738,738,B738,EGPH,"Nuci",AV-0563,,79015.00,58197.00,A
B738,738,B738,EGPH,"Yokkaichi",AV-0564,,79015.00,58197.00,A
B738,738,B738,EGPH,"Tuscola",AV-0565,,79015.00,58197.00,A
B738,738,B738,EGPH,"Stănişeşti",AV-0566,,79015.00,58197.00,A
B738,738,B738,EGPH,"Căbeşti",AV-0567,,79015.00,58197.00,A
B738,738,B738,EGPH,"Constância",AV-0568,,79015.00,58197.00,A
B738,738,B738,EGPH,"Jiaxing",AV-0569,,79015.00,58197.00,A
B738,738,B738,EGPH,"Bălăciţa",AV-0570,,79015.00,58197.00,A
B738,738,B738,EGPH,"Susono",AV-0571,,79015.00,58197.00,A
B738,738,B738,EGPH,"Montezuma",AV-0572,,79015.00,58197.00,A
B738,738,B738,EGPH,"Ghimpați",AV-0573,,79015.00,58197.00,A
B738,738,B738,EGPH,"Sânpetru Mare",AV-0574,,79015.00,58197.00,A
B738,738,B738,EGPH,"Roznov",AV-0575,,79015.00,58197.00,A
B738,738,B738,EGPH,"Dan Sai",AV-0576,,79015.00,58197.00,A
B738,738,B738,EGPH,"Lisbon",AV-0577,,79015.00,58197.00,A
B738,738,B738,EGPH,"Britton",AV-0578,,79015.00,58197.00,A
B738,738,B738,EGPH,"Mogoș",AV-0579,,79015.00,58197.00,A
B738,738,B738,EGPH,"Ures",AV-0580,,79015.00,58197.00,A
B738,738,B738,EGPH,"Teuchitlán",AV-0581,,79015.00,58197.00,A
A333,333,A333,EGPH,"Wuhai",AV-0582,,212000.00,100728.00,A
A333,333,A333,EGPH,"Borkenes",AV-0583,,212000.00,100728.00,A
A320,320,A320,EGPH,"San Juan Xiutetelco",AV-0584,,73500.00,54132.00,A
B738,738,B738,EGPH,"Elvas",AV-0585,,79015.00,58197.00,A
B738,738,B738,EGPH,"Pittsfield",AV-0586,,79015.00,58197.00,A
B738,738,B738,EGPH,"Le Mans",AV-0587,,79015.00,58197.00,A
B738,738,B738,EGPH,"Benton",AV-0588,,79015.00,58197.00,A
B738,738,B738,EGPH,"Ţigăneşti",AV-0589,,79015.00,58197.00,A
B738,738,B738,EGPH,"Darova",AV-0590,,79015.00,58197.00,A
B738,738,B738,EGPH,"Podbablje",AV-0591,,79015.00,58197.00,A
B738,738,B738,EGPH,"Todireşti",AV-0592,,79015.00,58197.00,A
B738,738,B738,EGPH,"Atlanta",AV-0593,,79015.00,58197.00,A
B738,738,B738,EGPH,"Santo Domingo Roayaga",AV-0594,,79015.00,58197.00,A
B738,738,B738,EGPH,"Lund",AV-0595,,79015.00,58197.00,A
CRJ9,CR9,CRJ9,EGPH,"Xicotlán",AV-0596,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Kristinehamn",AV-0597,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Chibed",AV-0598,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Amzacea",AV-0599,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Uthumphon Phisai",AV-0600,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Prince George",AV-0601,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Toride",AV-0602,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Det Udom",AV-0603,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Tha Sae",AV-0604,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Wiggins",AV-0605,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Vevelstad",AV-0606,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"San José Chiapa",AV-0607,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Meládeia",AV-0608,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Zhangye",AV-0609,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Rødovre",AV-0610,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Žumberak",AV-0611,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Mânăstirea",AV-0612,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Kirkja",AV-0613,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Pa Kham",AV-0614,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Monroe",AV-0615,,36514.00,27626.00,A
B738,738,B738,EGPH,"Villa Vicente Guerrero",AV-0616,,79015.00,58197.00,A
B738,738,B738,EGPH,"Berislăveşti",AV-0617,,79015.00,58197.00,A
B738,738,B738,EGPH,"Black River Falls",AV-0618,,79015.00,58197.00,A
B738,738,B738,EGPH,"Panguitch",AV-0619,,79015.00,58197.00,A
B738,738,B738,EGPH,"Mihăeşti",AV-0620,,79015.00,58197.00,A
B738,738,B738,EGPH,"Thermopolis",AV-0621,,79015.00,58197.00,A
B738,738,B738,EGPH,"Kävlinge",AV-0622,,79015.00,58197.00,A
B738,738,B738,EGPH,"Valea Lungă Alba Romania",AV-0623,,79015.00,58197.00,A
B738,738,B738,EGPH,"Marengo",AV-0624,,79015.00,58197.00,A
B738,738,B738,EGPH,"Tyrnyauz",AV-0625,,79015.00,58197.00,A
B738,738,B738,EGPH,"El Pueblito",AV-0626,,79015.00,58197.00,A
B738,738,B738,EGPH,"Ronneby",AV-0627,,79015.00,58197.00,A
B738,738,B738,EGPH,"Skotterud",AV-0628,,79015.00,58197.00,A
B738,738,B738,EGPH,"Jovellanos",AV-0629,,79015.00,58197.00,A
B738,738,B738,EGPH,"Matsudo",AV-0630,,79015.00,58197.00,A
B738,738,B738,EGPH,"Tomelilla",AV-0631,,79015.00,58197.00,A
B738,738,B738,EGPH,"Ise",AV-0632,,79015.00,58197.00,A
B738,738,B738,EGPH,"Santiago Nejapilla",AV-0633,,79015.00,58197.00,A
B738,738,B738,EGPH,"Han",AV-0634,,79015.00,58197.00,A
B738,738,B738,EGPH,"Horodnic de Jos",AV-0635,,79015.00,58197.00,A
B738,738,B738,EGPH,"Azdavay",AV-0636,,79015.00,58197.00,A
B738,738,B738,EGPH,"Leonardtown",AV-0637,,79015.00,58197.00,A
B738,738,B738,EGPH,"Chernyakhovsk",AV-0638,,79015.00,58197.00,A
B738,738,B738,EGPH,"Tønder",AV-0639,,79015.00,58197.00,A
B738,738,B738,EGPH,"Satsumasendai",AV-0640,,79015.00,58197.00,A
B738,738,B738,EGPH,"Yanai",AV-0641,,79015.00,58197.00,A
B738,738,B738,EGPH,"Șanț",AV-0642,,79015.00,58197.00,A
B738,738,B738,EGPH,"Bad Zurzach",AV-0643,,79015.00,58197.00,A
B738,738,B738,EGPH,"Oda",AV-0644,,79015.00,58197.00,A
B738,738,B738,EGPH,"Babadağ",AV-0645,,79015.00,58197.00,A
B738,738,B738,EGPH,"Pueblo Nuevo",AV-0646,,79015.00,58197.00,A
B738,738,B738,EGPH,"Cherokee",AV-0647,,79015.00,58197.00,A
B738,738,B738,EGPH,"Gâlgău",AV-0648,,79015.00,58197.00,A
B738,738,B738,EGPH,"Saito",AV-0649,,79015.00,58197.00,A
B738,738,B738,EGPH,"Namerikawa",AV-0650,,79015.00,58197.00,A
B738,738,B738,EGPH,"Stróvolos",AV-0651,,79015.00,58197.00,A
B738,738,B738,EGPH,"Kitakami",AV-0652,,79015.00,58197.00,A
B738,738,B738,EGPH,"Bârsa",AV-0653,,79015.00,58197.00,A
E170,E70,E170,EGPH,"International Falls",AV-0654,,38600.00,0.00,A
E170,E70,E170,EGPH,"Dulceşti",AV-0655,,38600.00,0.00,A
E145,ER4,E145,EGPH,"Miercurea Nirajului",AV-0656,,0.00,0.00,A
AT43,AT4,AT43,EGPH,"Kohila",AV-0657,,16150.00,11650.00,A
AT43,AT4,AT43,EGPH,"Ban Phaeo",AV-0658,,16150.00,11650.00,A
AT43,AT4,AT43,EGPH,"Big Lake",AV-0659,,16150.00,11650.00,A
B738,738,B738,EGPH,"Ţibăneşti",AV-0660,,79015.00,58197.00,A
B738,738,B738,EGPH,"Kazuno",AV-0661,,79015.00,58197.00,A
B738,738,B738,EGPH,"Eivindvik",AV-0662,,79015.00,58197.00,A
B738,738,B738,EGPH,"Bucovăţ",AV-0663,,79015.00,58197.00,A
B738,738,B738,EGPH,"Škabrnje",AV-0664,,79015.00,58197.00,A
B738,738,B738,EGPH,"Altınordu",AV-0665,,79015.00,58197.00,A
B738,738,B738,EGPH,"Monor",AV-0666,,79015.00,58197.00,A
B738,738,B738,EGPH,"Kumrovec",AV-0667,,79015.00,58197.00,A
B738,738,B738,EGPH,"Mecayapan",AV-0668,,79015.00,58197.00,A
B738,738,B738,EGPH,"Askim",AV-0669,,79015.00,58197.00,A
B738,738,B738,EGPH,"Inabe",AV-0670,,79015.00,58197.00,A
B738,738,B738,EGPH,"Villa Pesqueira",AV-0671,,79015.00,58197.00,A
B738,738,B738,EGPH,"Bratunac",AV-0672,,79015.00,58197.00,A
B738,738,B738,EGPH,"Bytča",AV-0673,,79015.00,58197.00,A
B738,738,B738,EGPH,"Great Bend",AV-0674,,79015.00,58197.00,A
B738,738,B738,EGPH,"Malone",AV-0675,,79015.00,58197.00,A
B738,738,B738,EGPH,"Măgurele",AV-0676,,79015.00,58197.00,A
B738,738,B738,EGPH,"Reviga",AV-0677,,79015.00,58197.00,A
B738,738,B738,EGPH,"Ünye",AV-0678,,79015.00,58197.00,A
B738,738,B738,EGPH,"La Manzanilla de la Paz",AV-0679,,79015.00,58197.00,A
B738,738,B738,EGPH,"Coroisânmartin",AV-0680,,79015.00,58197.00,A
B738,738,B738,EGPH,"Ezine",AV-0681,,79015.00,58197.00,A
B738,738,B738,EGPH,"Ștei",AV-0682,,79015.00,58197.00,A
A333,333,A333,EGPH,"Velika Ludina",AV-0683,,212000.00,100728.00,A
A320,320,A320,EGPH,"San Andrés Yaá",AV-0684,,73500.00,54132.00,A
B738,738,B738,EGPH,"Center",AV-0685,,79015.00,58197.00,A
B738,738,B738,EGPH,"Agapia",AV-0686,,79015.00,58197.00,A
B738,738,B738,EGPH,"Acanceh",AV-0687,,79015.00,58197.00,A
A333,333,A333,EGPH,"Ojuelos de Jalisco",AV-0688,,212000.00,100728.00,A
B738,738,B738,EGPH,"Dighton",AV-0689,,79015.00,58197.00,A
B738,738,B738,EGPH,"Palma Soriano",AV-0690,,79015.00,58197.00,A
B738,738,B738,EGPH,"Omitama",AV-0691,,79015.00,58197.00,A
B738,738,B738,EGPH,"Buffalo",AV-0692,,79015.00,58197.00,A
B738,738,B738,EGPH,"Tazlău",AV-0693,,79015.00,58197.00,A
B738,738,B738,EGPH,"Abana",AV-0694,,79015.00,58197.00,A
B738,738,B738,EGPH,"Bāzār-e Tashkān",AV-0695,,79015.00,58197.00,A
B738,738,B738,EGPH,"Capu Câmpului",AV-0696,,79015.00,58197.00,A
B738,738,B738,EGPH,"Santa Rita Tlahuapan",AV-0697,,79015.00,58197.00,A
B738,738,B738,EGPH,"Hamnvik",AV-0698,,79015.00,58197.00,A
B738,738,B738,EGPH,"Colorado Springs",AV-0699,,79015.00,58197.00,A
B738,738,B738,EGPH,"Scutelnici",AV-0700,,79015.00,58197.00,A
B738,738,B738,EGPH,"Pastor Ortíz",AV-0701,,79015.00,58197.00,A
A332,332,A332,EGPH,"Himi",AV-0702,,230000.00,118728.00,A
E190,E90,E190,EGPH,"Şarkîkaraağaç",AV-0703,,51800.00,0.00,A
E195,E95,E195,EGPH,"Ghiroda",AV-0704,,52290.00,0.00,A
E190,E90,E190,EGPH,"Sierpc",AV-0705,,51800.00,0.00,A
B738,738,B738,EGPH,"McAlester",AV-0706,,79015.00,58197.00,A
B738,738,B738,EGPH,"Perişoru",AV-0707,,79015.00,58197.00,A
B738,738,B738,EGPH,"Andrieşeni",AV-0708,,79015.00,58197.00,A
B738,738,B738,EGPH,"Miyoshi",AV-0709,,79015.00,58197.00,A
B738,738,B738,EGPH,"İlkadım",AV-0710,,79015.00,58197.00,A
B738,738,B738,EGPH,"Livezi",AV-0711,,79015.00,58197.00,A
B738,738,B738,EGPH,"Otočac",AV-0712,,79015.00,58197.00,A
B738,738,B738,EGPH,"Évreux",AV-0713,,79015.00,58197.00,A
B738,738,B738,EGPH,"Ożarów Mazowiecki",AV-0714,,79015.00,58197.00,A
B738,738,B738,EGPH,"Āsmār",AV-0715,,79015.00,58197.00,A
B738,738,B738,EGPH,"Livadeiá",AV-0716,,79015.00,58197.00,A
B738,738,B738,EGPH,"Villa Díaz Ordaz",AV-0717,,79015.00,58197.00,A
B738,738,B738,EGPH,"Xico",AV-0718,,79015.00,58197.00,A
B738,738,B738,EGPH,"Harrisburg",AV-0719,,79015.00,58197.00,A
A332,332,A332,EGPH,"Yan Ta Khao",AV-0720,,230000.00,118728.00,A
B752,752,B752,EGPH,"Wahpeton",AV-0721,,108862.00,74070.00,A
B752,752,B752,EGPH,"Pietroşani",AV-0722,,108862.00,74070.00,A
B752,752,B752,EGPH,"Sakai",AV-0723,,108862.00,74070.00,A
A321,321,A321,EGPH,"Przeworsk",AV-0724,,89000.00,69760.00,A
B462,142,B462,EGPH,"Tampamolón Corona",AV-0725,,40596.00,31214.00,A
B463,143,B463,EGPH,"Canadian",AV-0726,,43091.00,33709.00,A
B462,142,B462,EGPH,"Shikarpur",AV-0727,,40596.00,31214.00,A
B462,142,B462,EGPH,"Kalininskaya",AV-0728,,40596.00,31214.00,A
B462,142,B462,EGPH,"Santa Cruz del Sur",AV-0729,,40596.00,31214.00,A
B462,142,B462,EGPH,"Selby",AV-0730,,40596.00,31214.00,A
B462,142,B462,EGPH,"Tortoman",AV-0731,,40596.00,31214.00,A
B462,142,B462,EGPH,"Chikusei",AV-0732,,40596.00,31214.00,A
B462,142,B462,EGPH,"Ciucea",AV-0733,,40596.00,31214.00,A
A320,320,A320,EGPH,"Soleşti",AV-0734,,73500.00,54132.00,A
A320,320,A320,EGPH,"Ōfunato",AV-0735,,73500.00,54132.00,A
A320,320,A320,EGPH,"Goliad",AV-0736,,73500.00,54132.00,A
A320,320,A320,EGPH,"Miles City",AV-0737,,73500.00,54132.00,A
A320,320,A320,EGPH,"Pütürge",AV-0738,,73500.00,54132.00,A
A320,320,A320,EGPH,"Tlachichilco",AV-0739,,73500.00,54132.00,A
AT72,AT7,AT72,EGPH,"Mizunami",AV-0740,,21500.00,0.00,A
AT72,AT7,AT72,EGPH,"Santiago Tetepec",AV-0741,,21500.00,0.00,A
B733,733,B733,EGPH,"Acaxtlahuacán de Albino Zertuche",AV-0742,,63276.00,47196.00,A
B734,734,B734,EGPH,"Alloa",AV-0743,,68038.00,51958.00,A
B734,734,B734,EGPH,"Papalotla",AV-0744,,68038.00,51958.00,A
A320,320,A320,EGPH,"Nong Saeng",AV-0745,,73500.00,54132.00,A
A320,320,A320,EGPH,"Široki Brijeg",AV-0746,,73500.00,54132.00,A
A320,320,A320,EGPH,"Espinho",AV-0747,,73500.00,54132.00,A
A320,320,A320,EGPH,"Franklin",AV-0748,,73500.00,54132.00,A
