subfleet,iata,icao,airport_id,name,registration,hex_code,mtow,zfw,status
E190,E90,E190,EGPH,"Durağan",AV-0749,,51800.00,0.00,A
A319,319,A319,EGPH,"Boţeşti",AV-0750,,64000.00,44632.00,A
A320,320,A320,EGPH,"Cadaval",AV-0751,,73500.00,54132.00,A
CRJ9,CR9,CRJ9,EGPH,"Sekimachi",AV-0752,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Vârfurile",AV-0753,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Negreşti",AV-0754,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Novo Virje",AV-0755,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Magdalena de Kino",AV-0756,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Green River",AV-0757,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Fallon",AV-0758,,36514.00,27626.00,A
CRJ9,CR9,CRJ9,EGPH,"Pucheni",AV-0759,,36514.00,27626.00,A
DH8D,DH4,DH8D,EGPH,"Chavinda",AV-0760,,30481.00,0.00,A
DH8D,DH4,DH8D,EGPH,"Tsuruoka",AV-0761,,30481.00,0.00,A
AT72,AT7,AT72,EGPH,"Horten",AV-0762,,21500.00,0.00,A
AT72,AT7,AT72,EGPH,"Tacotalpa",AV-0763,,21500.00,0.00,A
SF34,,SF34,EGPH,"Aghireșu",AV-0764,,13155.00,0.00,A
SF34,,SF34,EGPH,"Ikeda",AV-0765,,13155.00,0.00,A
SF34,,SF34,EGPH,"San Gabriel Chilac",AV-0766,,13155.00,0.00,A
B77L,77L,B77L,EGPH,"Munteni Buzău",AV-0767,,340194.00,195168.00,A
B77L,77L,B77L,EGPH,"Song Khwae",AV-0768,,340194.00,195168.00,A
B788,788,B788,EGPH,"Laval",AV-0769,,227930.00,126965.00,A
B788,788,B788,EGPH,"El Paso",AV-0770,,227930.00,126965.00,A
B788,788,B788,EGPH,"Harran",AV-0771,,227930.00,126965.00,A
B788,788,B788,EGPH,"Bacadéhuachi",AV-0772,,227930.00,126965.00,A
B77L,77L,B77L,EGPH,"Ban Lat",AV-0773,,340194.00,195168.00,A
B77L,77L,B77L,EGPH,"Probota",AV-0774,,340194.00,195168.00,A
B77L,77L,B77L,EGPH,"Narang",AV-0775,,340194.00,195168.00,A
B788,788,B788,EGPH,"Noen Kham",AV-0776,,227930.00,126965.00,A
B788,788,B788,EGPH,"Larvik",AV-0777,,227930.00,126965.00,A
B788,788,B788,EGPH,"Hokksund",AV-0778,,227930.00,126965.00,A
B77L,77L,B77L,EGPH,"Havsa",AV-0779,,340194.00,195168.00,A
B77L,77L,B77L,EGPH,"Aslanapa",AV-0780,,340194.00,195168.00,A
B788,788,B788,EGPH,"Chitral",AV-0781,,227930.00,126965.00,A
B788,788,B788,EGPH,"Bang Rachan",AV-0782,,227930.00,126965.00,A
B788,788,B788,EGPH,"Khao Kho",AV-0783,,227930.00,126965.00,A
B788,788,B788,EGPH,"Atzacan",AV-0784,,227930.00,126965.00,A
A320,320,A320,EGPH,"Hueypoxtla",AV-0785,,73500.00,54132.00,A
A320,320,A320,EGPH,"Manistique",AV-0786,,73500.00,54132.00,A
A320,320,A320,EGPH,"Williamston",AV-0787,,73500.00,54132.00,A
A320,320,A320,EGPH,"Aksu",AV-0788,,73500.00,54132.00,A
A320,320,A320,EGPH,"Aguiar da Beira",AV-0789,,73500.00,54132.00,A
A320,320,A320,EGPH,"Ekalaka",AV-0790,,73500.00,54132.00,A
A320,320,A320,EGPH,"Princess Anne",AV-0791,,73500.00,54132.00,A
A320,320,A320,EGPH,"Rotunda",AV-0792,,73500.00,54132.00,A
A321,321,A321,EGPH,"Decaturville",AV-0793,,89000.00,69760.00,A
A321,321,A321,EGPH,"Tetlatlahuca",AV-0794,,89000.00,69760.00,A
A318,318,A318,EGPH,"Cârjiţi",AV-0795,,59000.00,39632.00,A
A318,318,A318,EGPH,"Dok Kham Tai",AV-0796,,59000.00,39632.00,A
A318,318,A318,EGPH,"Derepazarı",AV-0797,,59000.00,39632.00,A
A318,318,A318,EGPH,"Teotihuacán",AV-0798,,59000.00,39632.00,A
A318,318,A318,EGPH,"Bălțești",AV-0799,,59000.00,39632.00,A
A318,318,A318,EGPH,"Durand",AV-0800,,59000.00,39632.00,A
B77L,77L,B77L,EGPH,"Santo Domingo Huehuetlán",AV-0801,,340194.00,195168.00,A
B77L,77L,B77L,EGPH,"Çardak",AV-0802,,340194.00,195168.00,A
B738,738,B738,EGPH,"Suruç",AV-0803,,79015.00,58197.00,A
B738,738,B738,EGPH,"Kloštar Podravski",AV-0804,,79015.00,58197.00,A
B738,738,B738,EGPH,"Brøndbyvester",AV-0805,,79015.00,58197.00,A
B738,738,B738,EGPH,"Nottingham",AV-0806,,79015.00,58197.00,A
B738,738,B738,EGPH,"Manassas Park",AV-0807,,79015.00,58197.00,A
B738,738,B738,EGPH,"Ferdinandovac",AV-0808,,79015.00,58197.00,A
B738,738,B738,EGPH,"Hangu",AV-0809,,79015.00,58197.00,A
B738,738,B738,EGPH,"Shimo-tsuma",AV-0810,,79015.00,58197.00,A
B190,BEH,B190,EGPH,"Ocotlán",AV-0811,,0.00,0.00,A
E190,E90,E190,EGPH,"Şile",AV-0812,,51800.00,0.00,A
E190,E90,E190,EGPH,"Champotón",AV-0813,,51800.00,0.00,A
E190,E90,E190,EGPH,"Piraziz",AV-0814,,51800.00,0.00,A
E190,E90,E190,EGPH,"Tavira",AV-0815,,51800.00,0.00,A
A320,320,A320,EGPH,"Zaybāk",AV-0816,,73500.00,54132.00,A
A21N,32Q,A21N,EGPH,"Scottsburg",AV-0817,,83000.00,0.00,A
E170,E70,E170,EGPH,"Dalton",AV-0818,,38600.00,0.00,A
E170,E70,E170,EGPH,"Greeley",AV-0819,,38600.00,0.00,A
E170,E70,E170,EGPH,"Thomasville",AV-0820,,38600.00,0.00,A
E170,E70,E170,EGPH,"Tappahannock",AV-0821,,38600.00,0.00,A
E170,E70,E170,EGPH,"Hardbakke",AV-0822,,38600.00,0.00,A
E170,E70,E170,EGPH,"Marion",AV-0823,,38600.00,0.00,A
E170,E70,E170,EGPH,"Bârza",AV-0824,,38600.00,0.00,A
E170,E70,E170,EGPH,"Mexicaltzingo",AV-0825,,38600.00,0.00,A
E170,E70,E170,EGPH,"Nishiwaki",AV-0826,,38600.00,0.00,A
E170,E70,E170,EGPH,"Windom",AV-0827,,38600.00,0.00,A
A320,320,A320,EGPH,"Lišane Ostrovičke",AV-0828,,73500.00,54132.00,A
A320,320,A320,EGPH,"Nanto",AV-0829,,73500.00,54132.00,A
A320,320,A320,EGPH,"Kozaklı",AV-0830,,73500.00,54132.00,A
A320,320,A320,EGPH,"Drănic",AV-0831,,73500.00,54132.00,A
A320,320,A320,EGPH,"Concord",AV-0832,,73500.00,54132.00,A
A320,320,A320,EGPH,"Santiago Cacaloxtepec",AV-0833,,73500.00,54132.00,A
B738,738,B738,EGPH,"Sivrice",AV-0834,,79015.00,58197.00,A
B738,738,B738,EGPH,"Tounj",AV-0835,,79015.00,58197.00,A
B752,752,B752,EGPH,"Dodurga",AV-0836,,108862.00,74070.00,A
B752,752,B752,EGPH,"Si Banphot",AV-0837,,108862.00,74070.00,A
B752,752,B752,EGPH,"Borod",AV-0838,,108862.00,74070.00,A
B752,752,B752,EGPH,"Ulieşti",AV-0839,,108862.00,74070.00,A
B752,752,B752,EGPH,"Hrvatska Dubica",AV-0840,,108862.00,74070.00,A
B752,752,B752,EGPH,"Om Koi",AV-0841,,108862.00,74070.00,A
D328,D38,D328,EGPH,"Tomnatic",AV-0842,,13990.00,0.00,A
D328,D38,D328,EGPH,"Ferreira do Zêzere",AV-0843,,13990.00,0.00,A
SB20,,SB20,EGPH,"Sonoita",AV-0844,,22800.00,0.00,A
DH8D,DH4,DH8D,EGPH,"Puchenii Mari",AV-0845,,30481.00,0.00,A
DH8D,DH4,DH8D,EGPH,"Radovanu",AV-0846,,30481.00,0.00,A
SB20,,SB20,EGPH,"Burjuc",AV-0847,,22800.00,0.00,A
SB20,,SB20,EGPH,"Chowṉêy",AV-0848,,22800.00,0.00,A
E145,ER4,E145,EGPH,"Şona",AV-0849,,0.00,0.00,A
A319,319,A319,EGPH,"Vama",AV-0850,,64000.00,44632.00,A
A319,319,A319,EGPH,"Pasnay",AV-0851,,64000.00,44632.00,A
A319,319,A319,EGPH,"Dimmitt",AV-0852,,64000.00,44632.00,A
A319,319,A319,EGPH,"Ceica",AV-0853,,64000.00,44632.00,A
A319,319,A319,EGPH,"Sever do Vouga",AV-0854,,64000.00,44632.00,A
A319,319,A319,EGPH,"Midyat",AV-0855,,64000.00,44632.00,A
A319,319,A319,EGPH,"Zanesville",AV-0856,,64000.00,44632.00,A
A319,319,A319,EGPH,"Prisăcani",AV-0857,,64000.00,44632.00,A
B738,738,B738,EGPH,"Farmville",AV-0858,,79015.00,58197.00,A
B738,738,B738,EGPH,"Baskil",AV-0859,,79015.00,58197.00,A
B738,738,B738,EGPH,"Lenti",AV-0860,,79015.00,58197.00,A
DH8D,DH4,DH8D,EGPH,"Andkhōy",AV-0861,,30481.00,0.00,A
DH8D,DH4,DH8D,EGPH,"Pecica",AV-0862,,30481.00,0.00,A
DH8D,DH4,DH8D,EGPH,"Villa González Ortega",AV-0863,,30481.00,0.00,A
DH8D,DH4,DH8D,EGPH,"Celestún",AV-0864,,30481.00,0.00,A
DH8D,DH4,DH8D,EGPH,"Ballangen",AV-0865,,30481.00,0.00,A
DH8D,DH4,DH8D,EGPH,"Alimpeşti",AV-0866,,30481.00,0.00,A
DH8D,DH4,DH8D,EGPH,"Rona de Sus",AV-0867,,30481.00,0.00,A
DH8D,DH4,DH8D,EGPH,"Stalowa Wola",AV-0868,,30481.00,0.00,A
DH8D,DH4,DH8D,EGPH,"Ash Flat",AV-0869,,30481.00,0.00,A
A318,318,A318,EGPH,"Manasia",AV-0870,,59000.00,39632.00,A
A319,319,A319,EGPH,"Jirlău",AV-0871,,64000.00,44632.00,A
A319,319,A319,EGPH,"Trosa",AV-0872,,64000.00,44632.00,A
A319,319,A319,EGPH,"Chawang",AV-0873,,64000.00,44632.00,A
A319,319,A319,EGPH,"Pampa",AV-0874,,64000.00,44632.00,A
A319,319,A319,EGPH,"White River",AV-0875,,64000.00,44632.00,A
A319,319,A319,EGPH,"Kawasaki",AV-0876,,64000.00,44632.00,A
A319,319,A319,EGPH,"Özvatan",AV-0877,,64000.00,44632.00,A
A319,319,A319,EGPH,"Sunbury",AV-0878,,64000.00,44632.00,A
A319,319,A319,EGPH,"Robinson",AV-0879,,64000.00,44632.00,A
A319,319,A319,EGPH,"Valea Mare Pravăț",AV-0880,,64000.00,44632.00,A
A319,319,A319,EGPH,"Celorico da Beira",AV-0881,,64000.00,44632.00,A
A319,319,A319,EGPH,"Miloşeşti",AV-0882,,64000.00,44632.00,A
A319,319,A319,EGPH,"Güzelyurt",AV-0883,,64000.00,44632.00,A
A319,319,A319,EGPH,"Dărăşti-Ilfov",AV-0884,,64000.00,44632.00,A
A319,319,A319,EGPH,"Beattyville",AV-0885,,64000.00,44632.00,A
A319,319,A319,EGPH,"Măguri-Răcătău",AV-0886,,64000.00,44632.00,A
A319,319,A319,EGPH,"Tapa",AV-0887,,64000.00,44632.00,A
A319,319,A319,EGPH,"Fujiidera",AV-0888,,64000.00,44632.00,A
A319,319,A319,EGPH,"Choshi",AV-0889,,64000.00,44632.00,A
A319,319,A319,EGPH,"Battle Mountain",AV-0890,,64000.00,44632.00,A
A319,319,A319,EGPH,"Nedelišće",AV-0891,,64000.00,44632.00,A
A319,319,A319,EGPH,"Smārde",AV-0892,,64000.00,44632.00,A
A319,319,A319,EGPH,"Kneževi Vinogradi",AV-0893,,64000.00,44632.00,A
A319,319,A319,EGPH,"Na Kae",AV-0894,,64000.00,44632.00,A
A319,319,A319,EGPH,"Santo Tomás Jalieza",AV-0895,,64000.00,44632.00,A
A319,319,A319,EGPH,"Scurtu Mare",AV-0896,,64000.00,44632.00,A
A319,319,A319,EGPH,"San Juan Quiotepec",AV-0897,,64000.00,44632.00,A
A319,319,A319,EGPH,"Nirasaki",AV-0898,,64000.00,44632.00,A
A319,319,A319,EGPH,"Paltin",AV-0899,,64000.00,44632.00,A
A320,320,A320,EGPH,"Turicato",AV-0900,,73500.00,54132.00,A
A320,320,A320,EGPH,"Şalpazarı",AV-0901,,73500.00,54132.00,A
A320,320,A320,EGPH,"Bunnell",AV-0902,,73500.00,54132.00,A
A320,320,A320,EGPH,"Wellsboro",AV-0903,,73500.00,54132.00,A
A320,320,A320,EGPH,"Vouzela",AV-0904,,73500.00,54132.00,A
A320,320,A320,EGPH,"Na Klang",AV-0905,,73500.00,54132.00,A
A320,320,A320,EGPH,"Cookeville",AV-0906,,73500.00,54132.00,A
A320,320,A320,EGPH,"Soledad Atzompa",AV-0907,,73500.00,54132.00,A
A320,320,A320,EGPH,"Khuan Kalong",AV-0908,,73500.00,54132.00,A
A320,320,A320,EGPH,"Sawankhalok",AV-0909,,73500.00,54132.00,A
A320,320,A320,EGPH,"Cepleniţa",AV-0910,,73500.00,54132.00,A
A320,320,A320,EGPH,"Loup City",AV-0911,,73500.00,54132.00,A
A320,320,A320,EGPH,"Križevci",AV-0912,,73500.00,54132.00,A
A321,321,A321,EGPH,"Traverse City",AV-0913,,89000.00,69760.00,A
A321,321,A321,EGPH,"Don Phut",AV-0914,,89000.00,69760.00,A
A321,321,A321,EGPH,"Suzu",AV-0915,,89000.00,69760.00,A
A321,321,A321,EGPH,"Obrejița",AV-0916,,89000.00,69760.00,A
A321,321,A321,EGPH,"Hajdúnánás",AV-0917,,89000.00,69760.00,A
A321,321,A321,EGPH,"Ål",AV-0918,,89000.00,69760.00,A
A321,321,A321,EGPH,"Izvoru Berheciului",AV-0919,,89000.00,69760.00,A
A321,321,A321,EGPH,"Sitio de Xitlapehua",AV-0920,,89000.00,69760.00,A
A321,321,A321,EGPH,"Brodski Stupnik",AV-0921,,89000.00,69760.00,A
A321,321,A321,EGPH,"Le Locle",AV-0922,,89000.00,69760.00,A
A321,321,A321,EGPH,"Pedro Betancourt",AV-0923,,89000.00,69760.00,A
A320,320,A320,EGPH,"Bijie",AV-0924,,73500.00,54132.00,A
A320,320,A320,EGPH,"Scottsville",AV-0925,,73500.00,54132.00,A
A320,320,A320,EGPH,"Jøa",AV-0926,,73500.00,54132.00,A
A320,320,A320,EGPH,"Ciudad Río Bravo",AV-0927,,73500.00,54132.00,A
A320,320,A320,EGPH,"San Salvador el Verde",AV-0928,,73500.00,54132.00,A
A320,320,A320,EGPH,"Toyooka",AV-0929,,73500.00,54132.00,A
A320,320,A320,EGPH,"Thedford",AV-0930,,73500.00,54132.00,A
A320,320,A320,EGPH,"Sitka",AV-0931,,73500.00,54132.00,A
A320,320,A320,EGPH,"Elkhart",AV-0932,,73500.00,54132.00,A
A320,320,A320,EGPH,"Rugineşti",AV-0933,,73500.00,54132.00,A
A320,320,A320,EGPH,"Iwakura",AV-0934,,73500.00,54132.00,A
A320,320,A320,EGPH,"Klenovnik",AV-0935,,73500.00,54132.00,A
A320,320,A320,EGPH,"Yenipazar",AV-0936,,73500.00,54132.00,A
A320,320,A320,EGPH,"Kawanishi",AV-0937,,73500.00,54132.00,A
A320,320,A320,EGPH,"Malå",AV-0938,,73500.00,54132.00,A
A319,319,A319,EGPH,"Kadınhanı",AV-0939,,64000.00,44632.00,A
A319,319,A319,EGPH,"Napoleonville",AV-0940,,64000.00,44632.00,A
A319,319,A319,EGPH,"Tulum",AV-0941,,64000.00,44632.00,A
A319,319,A319,EGPH,"Stara Gradiška",AV-0942,,64000.00,44632.00,A
A319,319,A319,EGPH,"Yili",AV-0943,,64000.00,44632.00,A
A319,319,A319,EGPH,"Soma",AV-0944,,64000.00,44632.00,A
A319,319,A319,EGPH,"Lugo",AV-0945,,64000.00,44632.00,A
A319,319,A319,EGPH,"Costache Negri",AV-0946,,64000.00,44632.00,A
A319,319,A319,EGPH,"Kasugai",AV-0947,,64000.00,44632.00,A
A319,319,A319,EGPH,"Rødberg",AV-0948,,64000.00,44632.00,A
A319,319,A319,EGPH,"Ukiah",AV-0949,,64000.00,44632.00,A
A319,319,A319,EGPH,"Tarasovskiy",AV-0950,,64000.00,44632.00,A
A319,319,A319,EGPH,"Forest",AV-0951,,64000.00,44632.00,A
A319,319,A319,EGPH,"Galicea Mare",AV-0952,,64000.00,44632.00,A
A319,319,A319,EGPH,"Mitsuke",AV-0953,,64000.00,44632.00,A
A319,319,A319,EGPH,"Turnu Ruieni",AV-0954,,64000.00,44632.00,A
A319,319,A319,EGPH,"Covington",AV-0955,,64000.00,44632.00,A
A319,319,A319,EGPH,"Çamaş",AV-0956,,64000.00,44632.00,A
A319,319,A319,EGPH,"Yan Nawa",AV-0957,,64000.00,44632.00,A
A319,319,A319,EGPH,"Săuca",AV-0958,,64000.00,44632.00,A
A319,319,A319,EGPH,"Fărcaşele",AV-0959,,64000.00,44632.00,A
A319,319,A319,EGPH,"Katagami",AV-0960,,64000.00,44632.00,A
A319,319,A319,EGPH,"Kewaunee",AV-0961,,64000.00,44632.00,A
A319,319,A319,EGPH,"La Unión",AV-0962,,64000.00,44632.00,A
A319,319,A319,EGPH,"Budureasa",AV-0963,,64000.00,44632.00,A
A319,319,A319,EGPH,"Morgan",AV-0964,,64000.00,44632.00,A
A319,319,A319,EGPH,"Ciudad Lerdo",AV-0965,,64000.00,44632.00,A
A319,319,A319,EGPH,"Bogata",AV-0966,,64000.00,44632.00,A
A319,319,A319,EGPH,"Chilapa de Álvarez",AV-0967,,64000.00,44632.00,A
A319,319,A319,EGPH,"La-Un",AV-0968,,64000.00,44632.00,A
A319,319,A319,EGPH,"Ciucurova",AV-0969,,64000.00,44632.00,A
A319,319,A319,EGPH,"Cetariu",AV-0970,,64000.00,44632.00,A
A319,319,A319,EGPH,"Bang Sao Thong",AV-0971,,64000.00,44632.00,A
A319,319,A319,EGPH,"Kurayoshi",AV-0972,,64000.00,44632.00,A
A319,319,A319,EGPH,"Hovden",AV-0973,,64000.00,44632.00,A
A320,320,A320,EGPH,"Schiermonnikoog",AV-0974,,73500.00,54132.00,A
A320,320,A320,EGPH,"Cermei",AV-0975,,73500.00,54132.00,A
A319,319,A319,EGPH,"Thung Tako",AV-0976,,64000.00,44632.00,A
A319,319,A319,EGPH,"Bărbulești",AV-0977,,64000.00,44632.00,A
A319,319,A319,EGPH,"Baker City",AV-0978,,64000.00,44632.00,A
A319,319,A319,EGPH,"LaFayette",AV-0979,,64000.00,44632.00,A
A319,319,A319,EGPH,"Crivăț",AV-0980,,64000.00,44632.00,A
A319,319,A319,EGPH,"Harlan",AV-0981,,64000.00,44632.00,A
A319,319,A319,EGPH,"Donostia / San Sebastián",AV-0982,,64000.00,44632.00,A
A320,320,A320,EGPH,"Väike-Maarja",AV-0983,,73500.00,54132.00,A
A320,320,A320,EGPH,"Ejutla",AV-0984,,73500.00,54132.00,A
A320,320,A320,EGPH,"Bergen",AV-0985,,73500.00,54132.00,A
A320,320,A320,EGPH,"Entroncamento",AV-0986,,73500.00,54132.00,A
A320,320,A320,EGPH,"Villa Talea de Castro",AV-0987,,73500.00,54132.00,A
A320,320,A320,EGPH,"West Bend",AV-0988,,73500.00,54132.00,A
A320,320,A320,EGPH,"Čadca",AV-0989,,73500.00,54132.00,A
A319,319,A319,EGPH,"Karaisalı",AV-0990,,64000.00,44632.00,A
A320,320,A320,EGPH,"Anqing",AV-0991,,73500.00,54132.00,A
A320,320,A320,EGPH,"Pak Thong Chai",AV-0992,,73500.00,54132.00,A
A320,320,A320,EGPH,"Ciechanów",AV-0993,,73500.00,54132.00,A
A320,320,A320,EGPH,"Magdalena Yodocono de Porfirio Díaz",AV-0994,,73500.00,54132.00,A
A320,320,A320,EGPH,"Vansbro",AV-0995,,73500.00,54132.00,A
A320,320,A320,EGPH,"Zgorzelec",AV-0996,,73500.00,54132.00,A
A320,320,A320,EGPH,"San Matias Tlalancaleca",AV-0997,,73500.00,54132.00,A
A320,320,A320,EGPH,"Göle",AV-0998,,73500.00,54132.00,A
A320,320,A320,EGPH,"Rafaila",AV-0999,,73500.00,54132.00,A
A320,320,A320,EGPH,"Morganfield",AV-1000,,73500.00,54132.00,A
