icao,iata,name,location,country,timezone,hub,lat,lon,ground_handling_cost,fuel_100ll_cost,fuel_jeta_cost,fuel_mogas_cost
BGBW,UAK,Narsarsuaq Airport,Narsarsuaq,Greenland,America/Godthab,0,61.16052,-45.42598,,,,
BGCO,CNP,Nerlerit Inaat Airport,Ittorisseq,Greenland,America/Scoresbysund,0,70.74311,-22.65038,,,,
BGGH,GOH,Nuuk Airport,Nuuk,Greenland,America/Godthab,0,64.19092,-51.67806,,,,
BGJN,JAV,Ilulissat Airport,Ilulissat,Greenland,America/Godthab,0,69.24079,-51.06351,,,,
BGKK,KUS,Kulusuk Airport,Kulusuk,Greenland,America/Godthab,0,65.57316,-37.13233,,,,
BGSF,SFJ,Kangerlussuaq Airport,Kangerlussuaq,Greenland,America/Godthab,0,67.01185,-50.71366,,,,
BIAR,AEY,Akureyri Airport,Akureyri,Iceland,Atlantic/Reykjavik,0,65.65999,-18.07270,,,,
BIEG,EGS,Egilsstadir Airport,Fellabaer,Iceland,Atlantic/Reykjavik,0,65.28333,-14.40000,,,,
BIGR,GRY,Grimsey Airport,Grímsey,Iceland,Atlantic/Reykjavik,0,66.54662,-18.01723,,,,
BIIS,IFJ,Isafjoerdur Airport,Ísafjörður,Iceland,Atlantic/Reykjavik,0,66.05810,-23.13530,,,,
BIKF,KEF,Keflavik International Airport,Reykjanesbær,Iceland,Atlantic/Reykjavik,0,63.98500,-22.60556,,,,
BIRK,RKV,Reykjavik Airport,Reykjavík,Iceland,Atlantic/Reykjavik,0,64.13000,-21.94056,,,,
BITN,THO,THorshoefn Airport,Þórshöfn,Iceland,Atlantic/Reykjavik,0,66.21830,-15.33470,,,,
BIVO,VPN,Vopnafjoerdur Airport,Vopnafjörður,Iceland,Atlantic/Reykjavik,0,65.72057,-14.85060,,,,
BKPR,PRN,Pristina International Airport (PIA),Radevo,Kosovo,Europe/Belgrade,0,42.57278,21.03583,,,,
CYEG,YEG,Edmonton International Airport,Nisku,Canada,America/Edmonton,0,53.30801,-113.58447,,,,
CYQX,YQX,Gander International Airport,Gander,Canada,America/St_Johns,0,48.94483,-54.56081,,,,
CYUL,YUL,Montreal-Pierre Elliott Trudeau International Airport,Dorval,Canada,America/Toronto,0,45.46106,-73.75019,,,,
CYVR,YVR,Vancouver International Airport,Burkeville,Canada,America/Vancouver,0,49.19489,-123.17923,,,,
CYYZ,YYZ,Toronto Pearson International Airport,Centennial Park,Canada,America/Toronto,0,43.68066,-79.61286,,,,
EBBR,BRU,Brussels Airport,Melsbroek,Belgium,Europe/Brussels,0,50.90139,4.48444,,,,
EBCI,CRL,Brussels South Charleroi Airport,Diarbois,Belgium,Europe/Brussels,0,50.45920,4.45382,,,,
EBLG,LGG,Liege Airport,Crotteux,Belgium,Europe/Brussels,0,50.63742,5.44322,,,,
EDDB,BER,Berlin Brandenburg Airport,Selchow,Germany,Europe/Berlin,0,52.36213,13.50168,,,,
EDDF,FRA,Frankfurt Airport,Kelsterbach,Germany,Europe/Berlin,0,50.04060,8.55603,,,,
EDDH,HAM,Hamburg Airport,Ohe,Germany,Europe/Berlin,0,53.63039,9.98823,,,,
EDDK,CGN,Cologne Bonn Airport,Kalmusweier,Germany,Europe/Berlin,0,50.87894,7.12292,,,,
EDDL,DUS,Duesseldorf International Airport,Kalkum,Germany,Europe/Berlin,0,51.28066,6.76715,,,,
EDDM,MUC,Munich International Airport,Franzheim,Germany,Europe/Berlin,0,48.35378,11.78609,,,,
EDDN,NUE,Nuremberg Airport,Schnepfenreuth,Germany,Europe/Berlin,0,49.49575,11.07576,,,,
EDDP,LEJ,Leipzig-Halle Airport,Kursdorf,Germany,Europe/Berlin,0,51.42126,12.22195,,,,
EDDS,STR,Stuttgart Airport,Echterdingen,Germany,Europe/Berlin,0,48.69034,9.19521,,,,
EDDV,HAJ,Hannover-Langenhagen Airport,Evershorst,Germany,Europe/Berlin,0,52.45957,9.69269,,,,
EDDW,BRE,Bremen Airport,Grolland,Germany,Europe/Berlin,0,53.04750,8.78667,,,,
EDFH,HHN,Frankfurt-Hahn Airport,Lautzenhausen,Germany,Europe/Berlin,0,49.94867,7.26389,,,,
EDJA,FMM,Allgaeu Airport  Memmingen,Memmingerberg,Germany,Europe/Berlin,0,47.98751,10.23622,,,,
EDLV,NRN,Niederrhein Weeze Airport,Baal,Germany,Europe/Berlin,0,51.60250,6.14222,,,,
EDLW,DTM,Dortmund Airport,Natorper Chaussee,Germany,Europe/Berlin,0,51.51831,7.61224,,,,
EDNY,FDH,Friedrichshafen,Allmannsweiler,Germany,Europe/Berlin,0,47.66667,9.50000,,,,
EDSB,FKB,Karlsruhe/Baden-Baden Airport,Schiftung,Germany,Europe/Berlin,0,48.77935,8.08050,,,,
EETN,TLL,Tallinn Airport,Peetri,Estonia,Europe/Tallinn,0,59.41651,24.79940,,,,
EFHK,HEL,Helsinki-Vantaa Airport,Veromies,Finland,Europe/Helsinki,0,60.31722,24.96333,,,,
EGAA,BFS,Belfast International Airport,Aldergrove,United Kingdom,Europe/London,0,54.65750,-6.21583,,,,
EGAC,BHD,George Best Belfast City Airport,Sydenham,United Kingdom,Europe/London,0,54.61806,-5.87250,,,,
EGAE,LDY,City of Derry Airport,Greysteel,United Kingdom,Europe/London,0,55.04278,-7.16111,,,,
EGBB,BHX,Birmingham Airport,Marston Green,United Kingdom,Europe/London,0,52.45386,-1.74803,,,,
EGCC,MAN,Manchester Airport,Ringway,United Kingdom,Europe/London,0,53.35374,-2.27495,,,,
EGCN,DSA,Robin Hood Airport Doncaster Sheffield,Finningley,United Kingdom,Europe/London,0,53.48181,-1.00542,,,,
EGFF,CWL,Cardiff Airport,Rhoose,United Kingdom,Europe/London,0,51.39667,-3.34333,,,,
EGGD,BRS,Bristol Airport,Downside,United Kingdom,Europe/London,0,51.38267,-2.71909,,,,
EGGP,LPL,Liverpool Airport,Speke,United Kingdom,Europe/London,0,53.33333,-2.85000,,,,
EGGW,LTN,Luton Airport,Chiltern Green,United Kingdom,Europe/London,0,51.87472,-0.36833,,,,
EGHI,SOU,Southampton / Weather Centre,North Stoneham,United Kingdom,Europe/London,0,50.95026,-1.35680,,,,
EGHQ,NQY,Newquay Cornwall Airport,Carloggas,United Kingdom,Europe/London,0,50.44056,-4.99541,,,,
EGJB,GCI,Guernsey Airport,Hautnez,Guernsey,Europe/Guernsey,0,49.43496,-2.60197,,,,
EGJJ,JER,Jersey Airport,La Presse,Jersey,Europe/Jersey,0,49.20787,-2.19456,,,,
EGKK,LGW,London Gatwick Airport,Gatwick,United Kingdom,Europe/London,0,51.15609,-0.17818,,,,
EGLC,LCY,London City Airport,North Woolwich,United Kingdom,Europe/London,0,51.50528,0.05528,,,,
EGLF,FAB,Farnborough Airport,Cove,United Kingdom,Europe/London,0,51.27583,-0.77633,,,,
EGLL,LHR,London Heathrow Airport,Heathrow,United Kingdom,Europe/London,0,51.47115,-0.45649,,,,
EGMC,SEN,London Southend Airport,Rochford,United Kingdom,Europe/London,0,51.57139,0.69556,,,,
EGNJ,HUY,Humberside Airport,Kirmington,United Kingdom,Europe/London,0,53.57444,-0.35083,,,,
EGNM,LBA,Leeds Bradford International Airport,Moor Side,United Kingdom,Europe/London,0,53.86590,-1.66057,,,,
EGNO,WRT,Warton Airport,Warton,United Kingdom,Europe/London,0,53.74333,-2.89138,,,,
EGNS,IOM,Isle Of Man / Ronaldsway Airport,Ronaldsway,Isle of Man,Europe/Isle_of_Man,0,54.08333,-4.62389,,,,
EGNT,NCL,Newcastle International Airport,Prestwick,United Kingdom,Europe/London,0,55.03750,-1.69167,,,,
EGNV,MME,Durham Tees Valley Airport,Middleton One Row,United Kingdom,Europe/London,0,54.50919,-1.42941,,,,
EGNX,EMA,East Midlands Airport,Castle Donington,United Kingdom,Europe/London,0,52.83111,-1.32806,,,,
EGPA,KOI,Kirkwall Airport,Tankerness,United Kingdom,Europe/London,0,58.95778,-2.90500,,,,
EGPB,LSI,Sumburgh Airport,Scatness,United Kingdom,Europe/London,0,59.87889,-1.29556,,,,
EGPC,WIC,Wick Airport,Ackergill,United Kingdom,Europe/London,0,58.45889,-3.09306,,,,
EGPD,ABZ,Aberdeen International Airport,Walton,United Kingdom,Europe/London,0,57.20194,-2.19778,,,,
EGPE,INV,Inverness Dalcross Airport,Dalcross,United Kingdom,Europe/London,0,57.54250,-4.04750,,,,
EGPF,GLA,Glasgow Airport,Merksworth,United Kingdom,Europe/London,0,55.87194,-4.43306,,,,
EGPH,EDI,Edinburgh Airport,Ingliston,United Kingdom,Europe/London,1,55.95000,-3.37250,,,,
EGPI,ILY,Islay Airport,Glenegedale,United Kingdom,Europe/London,0,55.68194,-6.25667,,,,
EGPK,PIK,Prestwick Airport,Monkton,United Kingdom,Europe/London,0,55.50944,-4.58667,,,,
EGPL,BEB,Benbecula Airport,Dunganachy,United Kingdom,Europe/London,0,57.48111,-7.36278,,,,
EGPM,SCS,Scatsa Airport,Brae,United Kingdom,Europe/London,0,60.43278,-1.29611,,,,
EGPN,DND,Dundee Riverside Airport,Invergowrie,United Kingdom,Europe/London,0,56.45250,-3.02583,,,,
EGPO,SYY,Stornoway Airport,Melbost,United Kingdom,Europe/London,0,58.21556,-6.33111,,,,
EGSH,NWI,Norwich International Airport,Horsham St Faith,United Kingdom,Europe/London,0,52.67583,1.28278,,,,
EGSS,STN,London Stansted Airport,Burton End,United Kingdom,Europe/London,0,51.88500,0.23500,,,,
EGTE,EXT,Exeter Airport,Cranbrook,United Kingdom,Europe/London,0,50.73444,-3.41389,,,,
EHAM,SPL,Amsterdam Airport Schiphol,Oude Meer,Netherlands,Europe/Amsterdam,0,52.31030,4.76028,,,,
EHBK,MST,Maastricht Aachen Airport,Moorveld,Netherlands,Europe/Amsterdam,0,50.91166,5.77014,,,,
EHEH,EIN,Eindhoven Airport,Scherpenering,Netherlands,Europe/Amsterdam,0,51.45014,5.37453,,,,
EICK,ORK,Cork Airport,Fivemilebridge,Ireland,Europe/Dublin,0,51.84127,-8.49111,,,,
EIDL,CFN,Donegal Airport,Rann Na Feirste,Ireland,Europe/Dublin,0,55.04413,-8.34128,,,,
EIDW,DUB,Dublin Airport,Coultry,Ireland,Europe/Dublin,0,53.42133,-6.27008,,,,
EIKN,NOC,Ireland West Airport Knock,Lurga,Ireland,Europe/Dublin,0,53.91028,-8.81806,,,,
EIKY,KIR,Kerry Airport,Farranfore,Ireland,Europe/Dublin,0,52.18090,-9.52378,,,,
EINN,SNN,Shannon Airport,Rineanna,Ireland,Europe/Dublin,0,52.70198,-8.92482,,,,
EKAH,AAR,Aarhus Airport,Stabrand,Denmark,Europe/Copenhagen,0,56.30230,10.62627,,,,
EKBI,BLL,Billund Lufthavn,Gødsbøl,Denmark,Europe/Copenhagen,0,55.74032,9.15178,,,,
EKCH,CPH,Copenhagen Airport,Maglebylille,Denmark,Europe/Copenhagen,0,55.61792,12.65597,,,,
EKEB,EBJ,Esbjerg Airport,Briksbøl,Denmark,Europe/Copenhagen,0,55.51667,8.55000,,,,
EKOD,ODE,Odense Airport,Beldringe,Denmark,Europe/Copenhagen,0,55.47666,10.33093,,,,
EKVG,FAE,Vagar Airport,Sørvágur,Faroe Islands,Atlantic/Faroe,0,62.06565,-7.28055,,,,
EKYT,AAL,Aalborg Airport,Øster Halne Enge,Denmark,Europe/Copenhagen,0,57.09279,9.84916,,,,
ELLX,LUX,Luxembourg Findel Airport,Grevelscheuer,Luxembourg,Europe/Luxembourg,0,49.62658,6.21152,,,,
ENAL,AES,Alesund Airport  Vigra,Vigra,Norway,Europe/Oslo,0,62.56037,6.11016,,,,
ENAN,ANX,Andoya Andenes Airport,Andenes,Norway,Europe/Oslo,0,69.29250,16.14417,,,,
ENAT,ALF,Alta Lufthavn,Nedre Aronnes,Norway,Europe/Oslo,0,69.97611,23.37167,,,,
ENBL,FDE,Forde Airport  Bringeland,Espeland,Norway,Europe/Oslo,0,61.39216,5.76199,,,,
ENBN,BNN,Bronnoysund Bronnoy Airport,Brønnøysund,Norway,Europe/Oslo,0,65.46111,12.21750,,,,
ENBO,BOO,Bodo Airport,Hernes,Norway,Europe/Oslo,0,67.26917,14.36528,,,,
ENBR,BGO,Bergen / Flesland,Flesland,Norway,Europe/Oslo,0,60.29339,5.21814,,,,
ENBS,BJF,Batsfjord Airport,Båtsfjord,Norway,Europe/Oslo,0,70.60201,29.69416,,,,
ENBV,BVG,Berlevag Airport,Berlevåg,Norway,Europe/Oslo,0,70.87100,29.02944,,,,
ENCN,KRS,Kristiansand Airport  Kjevik,Ve,Norway,Europe/Oslo,0,58.20421,8.08537,,,,
ENDU,BDU,Bardufoss Airport,Rusta,Norway,Europe/Oslo,0,69.05576,18.54036,,,,
ENEV,EVE,Harstad/Narvik Airport  Evenes,Guottodievvá,Norway,Europe/Oslo,0,68.49130,16.67811,,,,
ENFL,FRO,Floro Airport,Florø,Norway,Europe/Oslo,0,61.58361,5.02472,,,,
ENGM,OSL,Oslo Airport  Gardermoen,Gardermoen,Norway,Europe/Oslo,0,60.19392,11.10036,,,,
ENHD,HAU,Haugesund Airport  Karmoy,Visnes,Norway,Europe/Oslo,0,59.34527,5.20836,,,,
ENHF,HFT,Hammerfest Airport,Meland,Norway,Europe/Oslo,0,70.68037,23.67262,,,,
ENHK,HAA,Hasvik Airport,Hasvik,Norway,Europe/Oslo,0,70.48668,22.13974,,,,
ENHV,HVG,Honningsvag Airport  Valan,Nordmannset,Norway,Europe/Oslo,0,71.00948,25.97786,,,,
ENKB,KSU,Kristiansund Airport  Kvernberget,Byskogen,Norway,Europe/Oslo,0,63.11178,7.82452,,,,
ENKR,KKN,Kirkenes,Høybukt,Norway,Europe/Oslo,0,69.72578,29.89129,,,,
ENLK,LKN,Leknes Airport,Leknes,Norway,Europe/Oslo,0,68.15425,13.61326,,,,
ENMH,MEH,Mehamn Airport,Mehamn,Norway,Europe/Oslo,0,71.02902,27.82640,,,,
ENML,MOL,Molde Airport  Aro,Indre Fanbostad,Norway,Europe/Oslo,0,62.74472,7.26250,,,,
ENMS,MJF,Mosjoen Airport  Kjaerstad,Aufles,Norway,Europe/Oslo,0,65.78400,13.21491,,,,
ENNA,LKL,Lakselv Banak Airport,Lakselv,Norway,Europe/Oslo,0,70.06881,24.97349,,,,
ENNM,OSY,Namsos Lufthavn,Spillum,Norway,Europe/Oslo,0,64.46667,11.58333,,,,
ENOL,OLA,Orland Airport,Djupdalen,Norway,Europe/Oslo,0,63.69891,9.60400,,,,
ENOV,HOV,Orsta-Volda Airport  Hovden,Indrehovden,Norway,Europe/Oslo,0,62.17979,6.07325,,,,
ENRA,MQN,Mo i Rana Airport  Rossvoll,Røssvoll,Norway,Europe/Oslo,0,66.36458,14.30012,,,,
ENRM,RVK,Rorvik Airport  Ryum,Ryem,Norway,Europe/Oslo,0,64.83847,11.14584,,,,
ENRO,RRS,Roros Airport,Sundet,Norway,Europe/Oslo,0,62.57841,11.34235,,,,
ENRS,RET,Rost Flyplass,Røst,Norway,Europe/Oslo,0,67.52780,12.10330,,,,
ENSB,LYR,Svalbard Airport  Longyear,Longyearbyen,Svalbard and Jan Mayen,Arctic/Longyearbyen,0,78.24611,15.46556,,,,
ENSD,SDN,Sandane / Anda,Gloppen,Norway,Europe/Oslo,0,61.83333,6.11667,,,,
ENSG,SOG,Sogndal / Haukasen,Holm,Norway,Europe/Oslo,0,61.15000,7.13333,,,,
ENSH,SVJ,Svolvaer Airport  Helle,Svolvær,Norway,Europe/Oslo,0,68.24503,14.66958,,,,
ENSK,SKN,Storkmarknes / Skagen,Skagen,Norway,Europe/Oslo,0,68.58333,15.01667,,,,
ENSR,SOJ,Sorkjosen Airport,Sørkjosen,Norway,Europe/Oslo,0,69.78619,20.96088,,,,
ENSS,VAW,Vardo Airport  Svartnes,Svartnes,Norway,Europe/Oslo,0,70.35539,31.04489,,,,
ENST,SSJ,Sandnessjoen Airport  Stokka,Søvik,Norway,Europe/Oslo,0,65.95683,12.46894,,,,
ENTC,TOS,Tromso Airport  Langnes,Bjorvik,Norway,Europe/Oslo,0,69.68333,18.91667,,,,
ENTO,TRF,Sandefjord Airport  Torp,Torp,Norway,Europe/Oslo,0,59.18670,10.25863,,,,
ENVA,TRD,Trondheim Airport  Vaernes,Stjørdalshalsen,Norway,Europe/Oslo,0,63.45756,10.92425,,,,
ENVD,VDS,Vadso Airport,Været,Norway,Europe/Oslo,0,70.06477,29.83990,,,,
ENZV,SVG,Stavanger Airport  Sola,Gimra,Norway,Europe/Oslo,0,58.87678,5.63786,,,,
EPBY,BZG,Bydgoszcz Ignacy Jan Paderewski Airport,Biedaszkowo,Poland,Europe/Warsaw,0,53.09680,17.97770,,,,
EPGD,GDN,Gdansk Lech Walesa Airport,Matarnia,Poland,Europe/Warsaw,0,54.37808,18.46823,,,,
EPKK,KRK,John Paul II International Airport Krakow-Balice,Balice,Poland,Europe/Warsaw,0,50.07617,19.79157,,,,
EPKT,KTW,Katowice International Airport,Pyrzowice,Poland,Europe/Warsaw,0,50.47425,19.08002,,,,
EPLB,LUZ,Lublin Airport,Świdnik Duży Drugi,Poland,Europe/Warsaw,0,51.23997,22.71333,,,,
EPLL,LCJ,Lodz Wladyslaw Reymont Airport,Chocianowice,Poland,Europe/Warsaw,0,51.71667,19.40000,,,,
EPMO,WMI,Warsaw-Modlin Mazovia Airport,Cegielnia-Kosewo,Poland,Europe/Warsaw,0,52.45117,20.65271,,,,
EPPO,POZ,Poznan-Lawica Airport,Ławica,Poland,Europe/Warsaw,0,52.42103,16.82633,,,,
EPRZ,RZE,Rzeszow-Jasionka Airport,Tajęcina,Poland,Europe/Warsaw,0,50.10996,22.01900,,,,
EPSC,SZZ,Szczecin-Goleniow Airport,Marszewo,Poland,Europe/Warsaw,0,53.58473,14.90221,,,,
EPWA,WAW,Warsaw Chopin Airport,Zbarz,Poland,Europe/Warsaw,0,52.16575,20.96712,,,,
EPWR,WRO,Wroclaw-Copernicus Airport,Jerzmanowo,Poland,Europe/Warsaw,0,51.10268,16.88584,,,,
ESGG,GOT,Gothenburg-Landvetter Airport,Skulltorp,Sweden,Europe/Stockholm,0,57.66818,12.29083,,,,
ESGJ,JKG,Joenkoeping Airport,Sandseryd,Sweden,Europe/Stockholm,0,57.75759,14.06873,,,,
ESMS,MMX,Malmoe Airport,Sturup,Sweden,Europe/Stockholm,0,55.54205,13.37200,,,,
ESMX,VXO,Vaexjoe Smaland Airport,Nöbbele,Sweden,Europe/Stockholm,0,56.92914,14.72799,,,,
ESSA,ARN,Stockholm Arlanda Airport,Arlanda,Sweden,Europe/Stockholm,0,59.65200,17.93132,,,,
ESSB,BMA,Stockholm-Bromma Airport,Sundbyberg,Sweden,Europe/Stockholm,0,59.35538,17.94561,,,,
ESSP,NRK,Norrkoeping Airport,Berga,Sweden,Europe/Stockholm,0,58.58597,16.24054,,,,
ESSV,VBY,Visby Airport,Stora Bläsungs,Sweden,Europe/Stockholm,0,57.66280,18.34621,,,,
ETAR,RMS,Ramstein,Kindsbach,Germany,Europe/Berlin,0,49.43691,7.60028,,,,
ETNG,GKE,NATO Air Base Geilenkirchen,Pannenschöpp,Germany,Europe/Berlin,0,50.96075,6.04068,,,,
EVRA,RIX,Riga International Airport,Skulte,Latvia,Europe/Riga,0,56.92361,23.97111,,,,
EYKA,KUN,Kaunas Airport,Karmėlava,Lithuania,Europe/Vilnius,0,54.96392,24.08478,,,,
EYPA,PLQ,Palanga International Airport,Paliepgiriai,Lithuania,Europe/Vilnius,0,55.97323,21.09386,,,,
EYVI,VNO,Vilnius International Airport,Ažuolijai,Lithuania,Europe/Vilnius,0,54.63413,25.28577,,,,
GCFV,FUE,Fuerteventura Airport,El Matorral,Spain,Atlantic/Canary,0,28.45272,-13.86376,,,,
GCLP,LPA,Gran Canaria Airport,Gando,Spain,Atlantic/Canary,0,27.93189,-15.38659,,,,
GCRR,ACE,Lanzarote Airport,Playa Honda,Spain,Atlantic/Canary,0,28.95027,-13.60556,,,,
GCTS,TFS,Tenerife South Airport,La Teijita,Spain,Atlantic/Canary,0,28.04447,-16.57249,,,,
GMAD,AGA,Agadir-Al Massira Airport,On Learah,Morocco,Africa/Casablanca,0,30.32500,-9.41307,,,,
GMMX,RAK,Marrakesh Menara Airport,Oulad Chawi,Morocco,Africa/Casablanca,0,31.60689,-8.03630,,,,
GVAC,SID,Amilcar Cabral International Airport,Espargos,Cape Verde,Atlantic/Cape_Verde,0,16.74139,-22.94944,,,,
HAAB,ADD,Addis Ababa Bole International Airport,Goro,Ethiopia,Africa/Addis_Ababa,0,8.97792,38.79805,,,,
KADW,ADW,Andrews Air Force Base,Camp Springs,United States,America/New_York,0,38.81080,-76.86700,,,,
KATL,ATL,Hartsfield-Jackson Atlanta International Airport,Hapeville,United States,America/New_York,0,33.64099,-84.42265,,,,
KBDL,BDL,Bradley International Airport,Bull Run Corner,United States,America/New_York,0,41.93798,-72.68782,,,,
