icao,iata,name,location,country,timezone,hub,lat,lon,ground_handling_cost,fuel_100ll_cost,fuel_jeta_cost,fuel_mogas_cost
KBOS,BOS,Logan International Airport,Jeffries Point,United States,America/New_York,0,42.36514,-71.01777,,,,
KCLT,CLT,Charlotte Douglas International Airport,Dixie,United States,America/New_York,0,35.22070,-80.94413,,,,
KDEN,DEN,Denver International Airport,Barr Lake,United States,America/Denver,0,39.85891,-104.67326,,,,
KDFW,DFW,Dallas/Fort Worth International Airport,Minters Chapel,United States,America/Chicago,0,32.89595,-97.03720,,,,
KEWR,EWR,Newark Liberty International Airport,Oak Island Junction,United States,America/New_York,0,40.69709,-74.17557,,,,
KFLL,FLL,Fort Lauderdale-Hollywood International Airport,Port Laudania,United States,America/New_York,0,26.07147,-80.14400,,,,
KGRK,GRK,Killeen-Fort Hood Regional Airport,Montague Village,United States,America/Chicago,0,31.06725,-97.82892,,,,
KIAD,IAD,Washington Dulles International Airport,Floris,United States,America/New_York,0,38.94877,-77.44910,,,,
KIAH,IAH,George Bush Intercontinental Airport,Weldon Pines,United States,America/Chicago,0,29.98687,-95.34212,,,,
KIND,IND,Indianapolis International Airport,Bridgeport,United States,America/Indiana/Indianapolis,0,39.71507,-86.29762,,,,
KJFK,JFK,John F. Kennedy International Airport,Springfield Gardens,United States,America/New_York,0,40.63983,-73.77874,,,,
KLAX,LAX,Los Angeles International Airport,El Segundo,United States,America/Los_Angeles,0,33.94251,-118.40897,,,,
KMCI,MCI,Kansas City International Airport,Hampton,United States,America/Chicago,0,39.29623,-94.71775,,,,
KMCO,MCO,Orlando International Airport,Belle Isle Oaks Mobile Home Park,United States,America/New_York,0,28.43103,-81.30768,,,,
KMIA,MIA,Miami International Airport,Virginia Gardens,United States,America/New_York,0,25.79343,-80.29005,,,,
KMKE,MKE,General Mitchell International Airport,Saint Francis,United States,America/Chicago,0,42.94668,-87.89675,,,,
KMSP,MSP,Minneapolis-St Paul International Airport,Mendota,United States,America/Chicago,0,44.88217,-93.20835,,,,
KNKT,NKT,Cherry Point  Marine Corps Air Station,Cherry Point Marine Base Mobile Home Park,United States,America/New_York,0,34.90087,-76.88073,,,,
KORD,ORD,Chicago O'Hare International Airport,Rosemont,United States,America/Chicago,0,41.97959,-87.90446,,,,
KPDX,PDX,Portland International Airport,Russell Landing,United States,America/Los_Angeles,0,45.58919,-122.59353,,,,
KPHL,PHL,Philadelphia International Airport,Eastwick,United States,America/New_York,0,39.87835,-75.24018,,,,
KPSM,PSM,Portsmouth International Airport at Pease,Newington,United States,America/New_York,0,43.08457,-70.82307,,,,
KPVD,PVD,Theodore Francis Green State Airport,Hillsgrove,United States,America/New_York,0,41.72610,-71.43524,,,,
KSEA,SEA,Seattle-Tacoma International Airport,SeaTac,United States,America/Los_Angeles,0,47.44899,-122.30929,,,,
KSFB,SFB,Orlando Sanford International Airport,Lordland,United States,America/New_York,0,28.77605,-81.24506,,,,
KSFO,SFO,San Francisco International Airport,Millbrae,United States,America/Los_Angeles,0,37.61882,-122.37580,,,,
KSWF,SWF,Stewart International Airport,Walters Trailer Village,United States,America/New_York,0,41.49874,-74.10045,,,,
LATI,TIA,Tirana International Airport Nene Tereza,Rinas,Albania,Europe/Tirane,0,41.42190,19.71296,,,,
LBBG,BOJ,Burgas Airport,Sarafovo,Bulgaria,Europe/Sofia,0,42.56958,27.51524,,,,
LBSF,SOF,Sofia Airport,Busmantsi,Bulgaria,Europe/Sofia,0,42.69519,23.40617,,,,
LBWN,VAR,Varna Airport,Topoli,Bulgaria,Europe/Sofia,0,43.23207,27.82511,,,,
LCLK,LCA,Larnaca International Airport,Dromolaxia-Meneou Municipality,Cyprus,Asia/Nicosia,0,34.87512,33.62485,,,,
LCPH,PFO,Paphos International Airport,Achéleia,Cyprus,Asia/Nicosia,0,34.71804,32.48573,,,,
LDDU,DBV,Dubrovnik Airport,Durovići,Croatia,Europe/Zagreb,0,42.56135,18.26824,,,,
LDPL,PUY,Pula Airport,Ivaničići,Croatia,Europe/Zagreb,0,44.89353,13.92219,,,,
LDRI,RJK,Rijeka/Krk Airport,Omišalj,Croatia,Europe/Zagreb,0,45.21689,14.57027,,,,
LDSP,SPU,Split Airport,Divulje,Croatia,Europe/Zagreb,0,43.53894,16.29796,,,,
LDZA,ZAG,Zagreb Franjo Tugman Airport,Pleso,Croatia,Europe/Zagreb,0,45.74056,16.06833,,,,
LDZD,ZAD,Zadar Airport,Smrdelje,Croatia,Europe/Zagreb,0,44.10827,15.34670,,,,
LEAL,ALC,Alicante-Elche Airport,El Altet,Spain,Europe/Madrid,0,38.28217,-0.55816,,,,
LEAM,LEI,Almeria Airport,Costacabana,Spain,Europe/Madrid,0,36.84394,-2.37010,,,,
LEBB,BIO,Bilbao Airport,Bilboko aireportua / Aeropuerto de Bilbao,Spain,Europe/Madrid,0,43.30110,-2.91061,,,,
LEBL,BCN,Barcelona-El Prat Airport,El Mas Blau,Spain,Europe/Madrid,0,41.29708,2.07846,,,,
LEGE,GRO,Aeroport de Girona - Costa Brava,Salitja,Spain,Europe/Madrid,0,41.90097,2.76055,,,,
LEIB,IBZ,Ibiza Airport,Sant Jordi,Spain,Europe/Madrid,0,38.87286,1.37312,,,,
LELC,MJV,Murcia-San Javier Airport,Los Buenos,Spain,Europe/Madrid,0,37.77497,-0.81239,,,,
LEMD,MAD,Adolfo Suarez Madrid-Barajas Airport,Paracuellos de Jarama,Spain,Europe/Madrid,0,40.49181,-3.56948,,,,
LEMG,AGP,Malaga Airport,Guadalmar,Spain,Europe/Madrid,0,36.67490,-4.49911,,,,
LEMH,MAH,Menorca Airport,Sant Climent,Spain,Europe/Madrid,0,39.86260,4.21865,,,,
LEPA,PMI,Palma de Mallorca Airport,Can Pastilla,Spain,Europe/Madrid,0,39.55000,2.73333,,,,
LERS,REU,Reus Airport,La Canonja,Spain,Europe/Madrid,0,41.14739,1.16717,,,,
LEST,SCQ,Santiago de Compostela Airport,Sabugueira,Spain,Europe/Madrid,0,42.89766,-8.41793,,,,
LEVC,VLC,Valencia Airport,Manises,Spain,Europe/Madrid,0,39.48931,-0.48163,,,,
LEVX,VGO,Vigo-Peinador Airport,Guizán,Spain,Europe/Madrid,0,42.23180,-8.62678,,,,
LEXJ,SDR,Santander Airport,Maliaño,Spain,Europe/Madrid,0,43.42720,-3.82335,,,,
LEZL,SVQ,Seville San Pablo Airport,Valdezorras,Spain,Europe/Madrid,0,37.41800,-5.89311,,,,
LFBD,BOD,Bordeaux-Merignac Airport,Veyrines,France,Europe/Paris,0,44.82834,-0.71556,,,,
LFBE,EGC,Bergerac-Roumaniere,La Conne-de-Bergerac,France,Europe/Paris,0,44.82528,0.51861,,,,
LFBH,LRH,La Rochelle - Ile de Re Airport,Laleu,France,Europe/Paris,0,46.17917,-1.19528,,,,
LFBO,TLS,Toulouse-Blagnac Airport,Blagnac,France,Europe/Paris,0,43.62908,1.36382,,,,
LFBT,LDE,Tarbes-Lourdes-Pyrenees Airport,Ossun,France,Europe/Paris,0,43.17867,-0.00644,,,,
LFBZ,BIQ,Biarritz Pays Basque Airport,La Négresse,France,Europe/Paris,0,43.46842,-1.52333,,,,
LFCR,RDZ,Rodez-Marcillac Airport,Balsac,France,Europe/Paris,0,44.40787,2.48267,,,,
LFKB,BIA,Bastia-Poretta,Torra,France,Europe/Paris,0,42.55266,9.48373,,,,
LFKJ,AJA,Ajaccio Napoleon Bonaparte Airport,Bastelicaccia,France,Europe/Paris,0,41.92364,8.80292,,,,
LFLL,LYS,Lyon-Saint Exupery Airport,Saugnieu,France,Europe/Paris,0,45.72639,5.09083,,,,
LFMK,CCF,Carcassonne-Salvaza,Grèzes-Herminis,France,Europe/Paris,0,43.21598,2.30632,,,,
LFML,MRS,Marseille Provence Airport,Marignane,France,Europe/Paris,0,43.43556,5.21361,,,,
LFMN,NCE,Nice Cote d'Azur International Airport,Nice Saint-Augustin,France,Europe/Paris,0,43.66272,7.20787,,,,
LFMP,PGF,Perpignan-Rivesaltes Airport,Peyrestortes,France,Europe/Paris,0,42.74044,2.87067,,,,
LFMT,MPL,Montpellier-Mediterranee Airport,Pérols,France,Europe/Paris,0,43.57762,3.95860,,,,
LFMU,BZR,Beziers Cap d'Agde Airport,Portiragnes,France,Europe/Paris,0,43.32215,3.35319,,,,
LFOB,BVA,Beauvais-Tille Airport,Tillé,France,Europe/Paris,0,49.45444,2.11278,,,,
LFOT,TUF,Tours Val de Loire Airport,Parçay-Meslay,France,Europe/Paris,0,47.43222,0.72761,,,,
LFPB,LBG,Paris-Le Bourget Airport,Bonneuil-en-France,France,Europe/Paris,0,48.96944,2.44139,,,,
LFPG,CDG,Paris Charles de Gaulle Airport,Épiais-lès-Louvres,France,Europe/Paris,0,49.01278,2.55000,,,,
LFPO,ORY,Paris Orly Airport,La Vieille Poste,France,Europe/Paris,0,48.72528,2.35944,,,,
LFRS,NTE,Nantes Atlantique Airport,Château-Bougon,France,Europe/Paris,0,47.15319,-1.61072,,,,
LFSB,MLH,EuroAirport Basel-Mulhouse-Freiburg,Hésingue,France,Europe/Paris,0,47.58958,7.52991,,,,
LGAV,ATH,Athens Eleftherios Venizelos International Airport,Spáta,Greece,Europe/Athens,0,37.93636,23.94447,,,,
LGIR,HER,Heraklion International Airport,Heraklion Airport Terminal,Greece,Europe/Athens,0,35.33907,25.17513,,,,
LGKF,EFL,Cephalonia International Airport,Kefalonia,Greece,Europe/Athens,0,38.12007,20.50048,,,,
LGKL,KLX,Kalamata Airport,Mikrománi,Greece,Europe/Athens,0,37.06832,22.02552,,,,
LGKO,KGS,Kos Airport,Antimácheia,Greece,Europe/Athens,0,36.79333,27.09167,,,,
LGKP,AOK,Karpathos Island National Airport,Kipi Afiarti,Greece,Europe/Athens,0,35.42141,27.14601,,,,
LGKR,CFU,Corfu International Airport  "Ioannis Kapodistrias",Kanáli,Greece,Europe/Athens,0,39.60194,19.91167,,,,
LGKV,KVA,Kavala International Airport,Paralía Agiásmatos,Greece,Europe/Athens,0,40.91331,24.61922,,,,
LGMT,MJT,Mytilene International Airport "Odysseas Elytis",Agía Paraskefí Agías Marínis,Greece,Europe/Athens,0,39.05428,26.60279,,,,
LGPZ,PVK,Aktion Airport,Áktio,Greece,Europe/Athens,0,38.92547,20.76531,,,,
LGRP,RHO,Rhodes International Airport,Vagiés,Greece,Europe/Athens,0,36.40542,28.08619,,,,
LGSA,CHQ,Chania International Airport,Mouzourás,Greece,Europe/Athens,0,35.53175,24.14968,,,,
LGSK,JSI,Skiathos Airport 'Alexandros Papadiamantis',Kalyvia,Greece,Europe/Athens,0,39.17710,23.50368,,,,
LGSM,SMI,Samos Aristarchos International Airport,Potokáki,Greece,Europe/Athens,0,37.69000,26.91167,,,,
LGSR,JTR,Santorini Airport,Agia Paraskevi,Greece,Europe/Athens,0,36.39917,25.47933,,,,
LGST,JSH,Sitia Airport,Sitia,Greece,Europe/Athens,0,35.21610,26.10130,,,,
LGTS,SKG,Thessaloniki Airport,Trimívi,Greece,Europe/Athens,0,40.51973,22.97095,,,,
LGZA,ZTH,Zakynthos International Airport,Margaraíiika,Greece,Europe/Athens,0,37.75085,20.88425,,,,
LHBP,BUD,Budapest Ferenc Liszt International Airport,Vecsés,Hungary,Europe/Budapest,0,47.43693,19.25559,,,,
LIBD,BRI,Bari Karol Wojtyla Airport,Palese,Italy,Europe/Rome,0,41.13697,16.76188,,,,
LICC,CTA,Catania-Fontanarossa Airport,Catania,Italy,Europe/Rome,0,37.46678,15.06640,,,,
LICJ,PMO,Falcone-Borsellino Airport,Cinisi,Italy,Europe/Rome,0,38.17596,13.09102,,,,
LIEA,AHO,Alghero-Fertilia Airport,Casa Minnina,Italy,Europe/Rome,0,40.63213,8.29077,,,,
LIEO,OLB,Olbia - Costa Smeralda Airport,Sporula,Italy,Europe/Rome,0,40.89866,9.51763,,,,
LIMC,MXP,Milano Malpensa Airport,Vizzola Ticino,Italy,Europe/Rome,0,45.62754,8.71508,,,,
LIME,BGY,Il Caravaggio International Airport,Portico Caleppio,Italy,Europe/Rome,0,45.67389,9.70417,,,,
LIMJ,GOA,Genoa Cristoforo Colombo Airport,Sestri Ponente,Italy,Europe/Rome,0,44.41493,8.85041,,,,
LIML,LIN,Milano Linate Airport,Linate,Italy,Europe/Rome,0,45.46081,9.27952,,,,
LIPA,AVB,Aviano Airport,Nogheredò,Italy,Europe/Rome,0,46.02944,12.59750,,,,
LIPE,BLQ,Bologna Guglielmo Marconi Airport,San Vitale Grande,Italy,Europe/Rome,0,44.53544,11.28867,,,,
LIPH,TSF,Treviso Airport,Sant'Angelo,Italy,Europe/Rome,0,45.64840,12.19442,,,,
LIPX,VRN,Verona Villafranca Airport,Accademia,Italy,Europe/Rome,0,45.39571,10.88853,,,,
LIPZ,VCE,Venice Marco Polo Airport,Tessera,Italy,Europe/Rome,0,45.50487,12.34138,,,,
LIRA,CIA,Roma Ciampino Airport,Ciampino,Italy,Europe/Rome,0,41.79936,12.59494,,,,
LIRF,FCO,Leonardo da Vinci-Fiumicino Airport,Fiumicino,Italy,Europe/Rome,0,41.79352,12.25259,,,,
LIRN,NAP,Naples International Airport,Capodichino,Italy,Europe/Rome,0,40.88603,14.29078,,,,
LIRP,PSA,Pisa International Airport,Airport Pisa,Italy,Europe/Rome,0,43.68392,10.39275,,,,
LIRQ,FLR,Florence Peretola Airport,Ponte a Giogoli,Italy,Europe/Rome,0,43.80995,11.20510,,,,
LJLJ,LJU,Ljubljana Joze Pucnik Airport,Voglje,Slovenia,Europe/Ljubljana,0,46.22369,14.45761,,,,
LKPR,PRG,Prague Vaclav Havel Airport,Hostivice,Czech Republic,Europe/Prague,0,50.10083,14.26000,,,,
LLBG,TLV,Ben Gurion Airport,Yehud-Monosson,Israel,Asia/Jerusalem,0,32.01361,34.88657,,,,
LMML,MLA,Malta International Airport,Tad-Dawl,Malta,Europe/Malta,0,35.85750,14.47722,,,,
LOWI,INN,Innsbruck Airport,Höttinger Au,Austria,Europe/Vienna,0,47.26022,11.34396,,,,
LOWS,SZG,Salzburg Airport,Loig,Austria,Europe/Vienna,0,47.79330,13.00433,,,,
LOWW,VIE,Vienna International Airport,Fischamend Dorf,Austria,Europe/Vienna,0,48.12210,16.55751,,,,
LPFR,FAO,Faro Airport,Arábia,Portugal,Europe/Lisbon,0,37.01443,-7.96591,,,,
LPMA,FNC,Madeira Airport,Água de Pena,Portugal,Atlantic/Madeira,0,32.69778,-16.77444,,,,
LPPR,OPO,Francisco de Sa Carneiro Airport,Prozela,Portugal,Europe/Lisbon,0,41.24806,-8.68139,,,,
LPPT,LIS,Lisbon Humberto Delgado Airport,Charneca,Portugal,Europe/Lisbon,0,38.78131,-9.13592,,,,
LQSA,SJJ,Sarajevo Airport,Butmir,Bosnia and Herzegovina,Europe/Sarajevo,0,43.82458,18.33147,,,,
LRBC,BCM,Bacau "George Enescu" International Airport,Sărata,Romania,Europe/Bucharest,0,46.52195,26.91028,,,,
LRCL,CLJ,Cluj-Napoca International Airport,Sub Coastă,Romania,Europe/Bucharest,0,46.78517,23.68617,,,,
LROP,OTP,Henri Coanda International Airport,Sărindăreanca,Romania,Europe/Bucharest,0,44.57216,26.10218,,,,
LSGG,GVA,Aeroport Geneve-Cointrin,Le Grand-Saconnex,Switzerland,Europe/Zurich,0,46.23756,6.10921,,,,
LSZH,ZRH,Zurich Airport,Kloten,Switzerland,Europe/Zurich,0,47.45264,8.56050,,,,
LTAI,AYT,Antalya Airport,Yeşilköy,Turkey,Europe/Istanbul,0,36.89873,30.80046,,,,
LTAN,KYA,Konya Airport,Kayacık,Turkey,Europe/Istanbul,0,37.97900,32.56186,,,,
LTBA,IST,Istanbul Atatuerk Airport,Küçükçekmece,Turkey,Europe/Istanbul,0,40.97692,28.81461,,,,
LTBJ,ADB,Izmir Adnan Menderes International Airport,Sarnıç,Turkey,Europe/Istanbul,0,38.29239,27.15695,,,,
LTBS,DLM,Dalaman Airport,Kayacık,Turkey,Europe/Istanbul,0,36.71306,28.79250,,,,
LTFE,BJV,Bodrum Milas Airport,Ekinambarı,Turkey,Europe/Istanbul,0,37.25061,27.66431,,,,
LTFG,GZP,Gazipasa-Alanya Airport,Aydıncık,Turkey,Europe/Istanbul,0,36.29922,32.30060,,,,
LTFJ,SAW,Sabiha Goekcen International Airport,Kurtköy,Turkey,Europe/Istanbul,0,40.89861,29.30917,,,,
LTFM,IST,Istanbul Airport,Tayakadın,Turkey,Europe/Istanbul,0,41.26290,28.74242,,,,
LUKK,KIV,Chisinau International Airport,Revaca,Moldova  Republic of,Europe/Chisinau,0,46.92778,28.93083,,,,
LWSK,SKP,Skopje International Airport,Мралино,Macedonia  the Former Yugoslav Republic of,Europe/Skopje,0,41.96162,21.62138,,,,
LYBE,BEG,Belgrade Nikola Tesla Airport,Ledine,Serbia,Europe/Belgrade,0,44.81844,20.30914,,,,
LYTV,TIV,Tivat Airport,Mrčevac,Montenegro,Europe/Podgorica,0,42.40472,18.72278,,,,
LZIB,BTS,Bratislava Airport,Dvor Prebosek,Slovakia,Europe/Bratislava,0,48.17017,17.21267,,,,
MKJS,MBJ,Sangster International Airport,Chatham,Jamaica,America/Jamaica,0,18.50372,-77.91336,,,,
MMUN,CUN,Cancun International Airport,Puerto,Mexico,America/Cancun,0,21.03653,-86.87708,,,,
MUGM,NBW,Guantanamo Bay Naval Base,Phillips Park,Cuba,America/Havana,0,19.90639,-75.20694,,,,
OAKB,KBL,Hamid Karzai International Airport,Qal‘ah-ye Ḩusaīn Gul,Afghanistan,Asia/Kabul,0,34.56585,69.21233,,,,
OKBK,KWI,Kuwait International Airport,Al ‘Abbāsīyah,Kuwait,Asia/Kuwait,0,29.22657,47.96893,,,,
OMAA,AUH,Abu Dhabi International Airport,Khalifah A City,United Arab Emirates,Asia/Dubai,0,24.43297,54.65114,,,,
OMDB,DXB,Dubai International Airport,Bur Dubai,United Arab Emirates,Asia/Dubai,0,25.25278,55.36444,,,,
OMDW,DWC,Dubai World Central - Al Maktoum International Airport,Bab Al Shams,United Arab Emirates,Asia/Dubai,0,24.89780,55.15905,,,,
OOMS,MCT,Muscat International Airport,Al Wusţá,Oman,Asia/Muscat,0,23.60090,58.28605,,,,
OPLA,LHE,Allama Iqbal International Airport,Dher Pindi,Pakistan,Asia/Karachi,0,31.52156,74.40359,,,,
OTHH,DOH,Hamad International Airport,Ra’s Abū Finţās,Qatar,Asia/Qatar,0,25.26911,51.61042,,,,
PANC,ANC,Anchorage International Airport,Turnagain Heights,United States,America/Anchorage,0,61.17417,-149.99611,,,,
RJAA,NRT,Narita International Airport,Sanrizuka,Japan,Asia/Tokyo,0,35.76472,140.38639,,,,
RKSI,ICN,Incheon International Airport,Bungmeori,Korea  Republic of,Asia/Seoul,0,37.44920,126.45095,,,,
TAPA,ANU,V. C. Bird International Airport,Carlisle,Antigua and Barbuda,America/Antigua,0,17.13675,-61.79267,,,,
ULLI,LED,Pulkovo Airport,Verkhneye Koyrovo,Russian Federation,Europe/Moscow,0,59.80029,30.26250,,,,
UUEE,SVO,Sheremetyevo International Airport,Voskresenki,Russian Federation,Europe/Moscow,0,55.97194,37.41389,,,,
UUWW,VKO,Vnukovo International Airport,Annino,Russian Federation,Europe/Moscow,0,55.59153,37.26149,,,,
VHHH,HKG,Hong Kong International Airport,Sham Wan Tsuen,Hong Kong,Asia/Hong_Kong,0,22.31546,113.93372,,,,
VTBS,BKK,Suvarnabhumi Airport,Ban Khlong Nong Kha,Thailand,Asia/Bangkok,0,13.69152,100.75089,,,,
VTSG,KBV,Krabi Airport,Ban Sai Po Nuea,Thailand,Asia/Bangkok,0,8.09985,98.98527,,,,
ZBAA,PEK,Beijing Capital International Airport,Ershilibu,China,Asia/Shanghai,0,40.08011,116.58456,,,,
ZSPD,PVG,Shanghai Pudong International Airport,Tangwan,China,Asia/Shanghai,0,31.14338,121.80521,,,,
