airline,hub_id,type,simbrief_type,name,fuel_type,cost_block_hour,cost_delay_minute,ground_handling_multiplier,fares
AVA,EGPH,A21N,,Airbus A321neo,1,,,,
AVA,EGPH,A306,,Airbus A300-600,1,,,,
AVA,EGPH,A318,,Airbus A318,1,,,,
AVA,EGPH,A319,,Airbus A319,1,,,,
AVA,EGPH,A320,,Airbus A320,1,,,,
AVA,EGPH,A321,,Airbus A321,1,,,,
AVA,EGPH,A332,,Airbus A330-200,1,,,,
AVA,EGPH,A333,,Airbus A330-300,1,,,,
AVA,EGPH,A343,,Airbus A340-300,1,,,,
AVA,EGPH,A359,,Airbus A350-900,1,,,,
AVA,EGPH,A388,,Airbus A380-800,1,,,,
AVA,EGPH,AT43,,ATR 42-300,1,,,,
AVA,EGPH,AT72,,ATR 72-200,1,,,,
AVA,EGPH,B190,,Beechcraft 1900,1,,,,
AVA,EGPH,B462,,British Aerospace BAe 146-200,1,,,,
AVA,EGPH,B463,,British Aerospace BAe 146-300,1,,,,
AVA,EGPH,B733,,Boeing 737-300,1,,,,
AVA,EGPH,B734,,Boeing 737-400,1,,,,
AVA,EGPH,B737,,Boeing 737-700,1,,,,
AVA,EGPH,B738,,Boeing 737-800,1,,,,
AVA,EGPH,B739,,Boeing 737-900,1,,,,
AVA,EGPH,B744,,Boeing 747-400,1,,,,
AVA,EGPH,B752,,Boeing 757-200,1,,,,
AVA,EGPH,B763,,Boeing 767-300,1,,,,
AVA,EGPH,B772,,Boeing 777-200,1,,,,
AVA,EGPH,B773,,Boeing 777-300,1,,,,
AVA,EGPH,B77L,,Boeing 777-200LR,1,,,,
AVA,EGPH,B77W,,Boeing 777-300ER,1,,,,
AVA,EGPH,B788,,Boeing 787-8 Dreamliner,1,,,,
AVA,EGPH,B789,,Boeing 787-9 Dreamliner,1,,,,
AVA,EGPH,BCS1,,Airbus A220-100,1,,,,
AVA,EGPH,BCS3,,Airbus A220-300,1,,,,
AVA,EGPH,CRJ2,,Bombardier CRJ-200,1,,,,
AVA,EGPH,CRJ9,,Bombardier CRJ-900,1,,,,
AVA,EGPH,CRJX,,Bombardier CRJ-1000,1,,,,
AVA,EGPH,D328,,Dornier Do 328-100,1,,,,
AVA,EGPH,DH8A,,De Havilland Canada DHC-8-100 Dash 8,1,,,,
AVA,EGPH,DH8D,,De Havilland Canada DHC-8-400 Dash 8,1,,,,
AVA,EGPH,DHC6,,De Havilland Canada DHC-6 Twin Otter,1,,,,
AVA,EGPH,E145,,Embraer ERJ-145,1,,,,
AVA,EGPH,E170,,Embraer E170,1,,,,
AVA,EGPH,E190,,Embraer E190,1,,,,
AVA,EGPH,E195,,Embraer E195,1,,,,
AVA,EGPH,F100,,Fokker 100,1,,,,
AVA,EGPH,JS41,,British Aerospace BAe-4100 Jetstream 41,1,,,,
AVA,EGPH,LJ45,,Learjet 45,1,,,,
AVA,EGPH,MD83,,McDonnell Douglas MD-83,1,,,,
AVA,EGPH,SB20,,Saab 2000,1,,,,
AVA,EGPH,SF34,,Saab 340,1,,,,
