airline,flight_number,route_code,callsign,route_leg,dpt_airport,arr_airport,alt_airport,days,dpt_time,	arr_time,level,distance,	flight_time,	flight_type,	load_factor,load_factor_variance,pilot_pay,route,notes,start_date,end_date,active,subfleets,fares,fields
AVA,05120,AV,,,LLBG,ENGM,,33,12:20,17:35,,1935,315,J,,,,DCT,,,,1,B763,E-Base?price=546.62%;B-Base?price=546.62%;F-Base?price=546.62%,,
AVA,05121,AV,,,ENGM,LLBG,,33,19:05,23:50,,1935,285,J,,,,DCT,,,,1,B763,E-Base?price=546.62%;B-Base?price=546.62%;F-Base?price=546.62%,,
AVA,05122,AV,,,LMML,EGPD,,37,13:10,17:10,,1445,240,J,,,,DCT,,,,1,B738,E-Base?price=433.46%;B-Base?price=433.46%;F-Base?price=433.46%,,
AVA,05123,AV,,,EGPD,LMML,,37,17:45,21:35,,1445,230,J,,,,DCT,,,,1,B738,E-Base?price=433.46%;B-Base?price=433.46%;F-Base?price=433.46%,,
AVA,05124,AV,,,LOWS,EGPH,,6,09:50,12:20,,776,150,J,,,,DCT,,,,1,B733,E-Base?price=279.11%;B-Base?price=279.1%;F-Base?price=279.1%,,
AVA,05125,AV,,,EGPH,LOWS,,6,13:05,15:35,,776,150,J,,,,DCT,,,,1,B733,E-Base?price=279.11%;B-Base?price=279.1%;F-Base?price=279.1%,,
AVA,05126,AV,,,BIKF,LOWW,,2,14:35,18:45,,1581,250,J,,,,DCT,,,,1,A320,E-Base?price=464.75%;B-Base?price=464.75%;F-Base?price=464.75%,,
AVA,05127,AV,,,LOWW,BIKF,,246,10:25,14:55,,1581,270,J,,,,DCT,,,,1,A321,E-Base?price=464.75%;B-Base?price=464.75%;F-Base?price=464.75%,,
AVA,05128,AV,,,BIKF,LOWW,,246,15:40,19:55,,1581,255,J,,,,DCT,,,,1,A321,E-Base?price=464.75%;B-Base?price=464.75%;F-Base?price=464.75%,,
AVA,05129,AV,,,LOWW,ENBO,,6,15:10,18:20,,1151,190,J,,,,DCT,,,,1,A319,E-Base?price=365.55%;B-Base?price=365.56%;F-Base?price=365.56%,,
AVA,05130,AV,,,ENBO,LOWW,,6,19:20,22:30,,1151,190,J,,,,DCT,,,,1,A319,E-Base?price=365.55%;B-Base?price=365.56%;F-Base?price=365.56%,,
AVA,05131,AV,,,LOWW,ENBR,,15,14:10,16:50,,829,160,J,,,,DCT,,,,1,A321,E-Base?price=291.31%;B-Base?price=291.3%;F-Base?price=291.3%,,
AVA,05132,AV,,,ENBR,LOWW,,15,17:25,20:00,,829,155,J,,,,DCT,,,,1,A321,E-Base?price=291.31%;B-Base?price=291.3%;F-Base?price=291.3%,,
AVA,05133,AV,,,LOWW,ENTC,,6,06:55,10:30,,1295,215,J,,,,DCT,,,,1,A320,E-Base?price=398.95%;B-Base?price=398.95%;F-Base?price=398.95%,,
AVA,05134,AV,,,ENTC,LOWW,,6,11:15,14:55,,1295,220,J,,,,DCT,,,,1,A320,E-Base?price=398.95%;B-Base?price=398.95%;F-Base?price=398.95%,,
AVA,05135,AV,,,LPFR,EGPD,,26,07:00,10:30,,1233,210,J,,,,DCT,,,,1,B738,E-Base?price=384.51%;B-Base?price=384.5%;F-Base?price=384.5%,,
AVA,05136,AV,,,EGPD,LPFR,,26,10:55,14:25,,1233,210,J,,,,DCT,,,,1,B738,E-Base?price=384.51%;B-Base?price=384.5%;F-Base?price=384.5%,,
AVA,05137,AV,,,EICK,LPFR,,246,19:00,21:30,,890,150,J,,,,DCT,,,,1,A320,E-Base?price=305.35%;B-Base?price=305.35%;F-Base?price=305.35%,,
AVA,05138,AV,,,LPFR,EICK,,2467,13:05,15:45,,890,160,J,,,,DCT,,,,1,B738,E-Base?price=305.35%;B-Base?price=305.35%;F-Base?price=305.35%,,
AVA,05139,AV,,,EICK,LPFR,,2467,16:10,18:50,,890,160,J,,,,DCT,,,,1,B738,E-Base?price=305.35%;B-Base?price=305.35%;F-Base?price=305.35%,,
AVA,05140,AV,,,LPFR,EIDW,,123457,07:30,10:25,,987,175,J,,,,DCT,,,,1,B738,E-Base?price=327.75%;B-Base?price=327.75%;F-Base?price=327.75%,,
AVA,05141,AV,,,EIDW,LPFR,,1234567,15:40,18:35,,987,175,J,,,,DCT,,,,1,B738,E-Base?price=327.75%;B-Base?price=327.75%;F-Base?price=327.75%,,
AVA,05142,AV,,,LPFR,EIDW,,6,10:15,13:10,,987,175,J,,,,DCT,,,,1,B738,E-Base?price=327.75%;B-Base?price=327.75%;F-Base?price=327.75%,,
AVA,05143,AV,,,EIDW,LPFR,,6,14:10,17:00,,987,170,J,,,,DCT,,,,1,B738,E-Base?price=327.75%;B-Base?price=327.75%;F-Base?price=327.75%,,
AVA,05144,AV,,,EIDW,LPFR,,7,16:20,19:15,,987,175,J,,,,DCT,,,,1,B738,E-Base?price=327.75%;B-Base?price=327.75%;F-Base?price=327.75%,,
AVA,05145,AV,,,LPFR,EIKN,,246,06:05,09:05,,1014,180,J,,,,DCT,,,,1,B738,E-Base?price=334.08%;B-Base?price=334.08%;F-Base?price=334.08%,,
AVA,05146,AV,,,EIKN,LPFR,,246,09:30,12:30,,1014,180,J,,,,DCT,,,,1,B738,E-Base?price=334.08%;B-Base?price=334.08%;F-Base?price=334.08%,,
AVA,05147,AV,,,LPFR,EIKY,,26,08:45,11:30,,912,165,J,,,,DCT,,,,1,B738,E-Base?price=310.54%;B-Base?price=310.54%;F-Base?price=310.54%,,
AVA,05148,AV,,,EIKY,LPFR,,26,12:05,14:50,,912,165,J,,,,DCT,,,,1,B738,E-Base?price=310.54%;B-Base?price=310.54%;F-Base?price=310.54%,,
AVA,05149,AV,,,LPFR,EINN,,1357,15:25,18:10,,942,165,J,,,,DCT,,,,1,A320,E-Base?price=317.4%;B-Base?price=317.41%;F-Base?price=317.4%,,
AVA,05150,AV,,,EINN,LPFR,,1357,18:50,21:30,,942,160,J,,,,DCT,,,,1,A320,E-Base?price=317.4%;B-Base?price=317.41%;F-Base?price=317.4%,,
AVA,05151,AV,,,LPPR,EIDW,,13457,10:20,12:40,,737,140,J,,,,DCT,,,,1,B738,E-Base?price=270.03%;B-Base?price=270.03%;F-Base?price=270.03%,,
AVA,05152,AV,,,EIDW,LPPR,,13457,13:05,15:30,,737,145,J,,,,DCT,,,,1,B738,E-Base?price=270.03%;B-Base?price=270.03%;F-Base?price=270.03%,,
AVA,05153,AV,,,LPPT,EIDW,,1234567,06:05,08:50,,886,165,J,,,,DCT,,,,1,A320,E-Base?price=304.52%;B-Base?price=304.52%;F-Base?price=304.52%,,
AVA,05154,AV,,,EIDW,LPPT,,0123456,16:30,19:10,,886,160,J,,,,DCT,,,,1,A320,E-Base?price=304.52%;B-Base?price=304.52%;F-Base?price=304.52%,,
AVA,05155,AV,,,LPPT,ENGM,,246,06:00,10:00,,1494,240,J,,,,DCT,,,,1,A321,E-Base?price=444.72%;B-Base?price=444.73%;F-Base?price=444.73%,,
AVA,05156,AV,,,ENGM,LPPT,,246,10:45,14:50,,1494,245,J,,,,DCT,,,,1,A321,E-Base?price=444.72%;B-Base?price=444.73%;F-Base?price=444.73%,,
AVA,05157,AV,,,LPPT,ENGM,,1357,12:30,16:30,,1494,240,J,,,,DCT,,,,1,A319,E-Base?price=444.72%;B-Base?price=444.73%;F-Base?price=444.73%,,
AVA,05158,AV,,,ENGM,LPPT,,1357,17:15,21:20,,1494,245,J,,,,DCT,,,,1,A319,E-Base?price=444.72%;B-Base?price=444.73%;F-Base?price=444.73%,,
AVA,05159,AV,,,LRCL,EIDW,,1357,07:00,10:45,,1209,225,J,,,,DCT,,,,1,B738,E-Base?price=379%;B-Base?price=379.01%;F-Base?price=379.01%,,
AVA,05160,AV,,,EIDW,LRCL,,1357,11:30,14:40,,1209,190,J,,,,DCT,,,,1,B738,E-Base?price=379%;B-Base?price=379.01%;F-Base?price=379.01%,,
AVA,05161,AV,,,LROP,EGPF,,247,04:00,08:00,,1338,240,J,,,,DCT,,,,1,B738,E-Base?price=408.8%;B-Base?price=408.81%;F-Base?price=408.8%,,
AVA,05162,AV,,,EGPF,LROP,,247,08:45,12:20,,1338,215,J,,,,DCT,,,,1,B738,E-Base?price=408.8%;B-Base?price=408.81%;F-Base?price=408.8%,,
AVA,05163,AV,,,LROP,EIDW,,1246,04:15,08:15,,1366,240,J,,,,DCT,,,,1,B738,E-Base?price=415.15%;B-Base?price=415.15%;F-Base?price=415.15%,,
AVA,05164,AV,,,EIDW,LROP,,1246,09:00,12:40,,1366,220,J,,,,DCT,,,,1,B738,E-Base?price=415.15%;B-Base?price=415.15%;F-Base?price=415.15%,,
AVA,05165,AV,,,LROP,ENGM,,024,04:50,08:05,,1081,195,J,,,,DCT,,,,1,B734,E-Base?price=349.38%;B-Base?price=349.39%;F-Base?price=349.39%,,
AVA,05166,AV,,,ENGM,LROP,,024,08:50,12:00,,1081,190,J,,,,DCT,,,,1,B734,E-Base?price=349.38%;B-Base?price=349.39%;F-Base?price=349.39%,,
AVA,05167,AV,,,LROP,ENTO,,15,03:20,06:25,,1049,185,J,,,,DCT,,,,1,A320,E-Base?price=342.12%;B-Base?price=342.12%;F-Base?price=342.13%,,
AVA,05168,AV,,,ENTO,LROP,,15,06:55,09:55,,1049,180,J,,,,DCT,,,,1,A320,E-Base?price=342.12%;B-Base?price=342.12%;F-Base?price=342.13%,,
AVA,05169,AV,,,LSGG,BIKF,,26,04:30,08:35,,1427,245,J,,,,DCT,,,,1,A320,E-Base?price=429.25%;B-Base?price=429.25%;F-Base?price=429.25%,,
AVA,05170,AV,,,BIKF,LSGG,,26,09:15,13:05,,1427,230,J,,,,DCT,,,,1,A320,E-Base?price=429.25%;B-Base?price=429.25%;F-Base?price=429.25%,,
AVA,05171,AV,,,LSGG,EIDW,,13457,05:00,07:15,,643,135,J,,,,DCT,,,,1,BCS3,E-Base?price=248.34%;B-Base?price=248.34%;F-Base?price=248.34%,,
AVA,05172,AV,,,EIDW,LSGG,,13457,07:55,10:05,,643,130,J,,,,DCT,,,,1,BCS3,E-Base?price=248.34%;B-Base?price=248.34%;F-Base?price=248.34%,,
AVA,05173,AV,,,LSZH,EGPE,,2,09:55,12:30,,758,155,J,,,,DCT,,,,1,A320,E-Base?price=274.94%;B-Base?price=274.94%;F-Base?price=274.94%,,
AVA,05174,AV,,,EGPE,LSZH,,2,13:20,15:50,,758,150,J,,,,DCT,,,,1,A320,E-Base?price=274.94%;B-Base?price=274.94%;F-Base?price=274.94%,,
AVA,05175,AV,,,LSZH,EGPH,,6,05:40,07:55,,674,135,J,,,,DCT,,,,1,E170,E-Base?price=255.54%;B-Base?price=255.54%;F-Base?price=255.54%,,
AVA,05176,AV,,,EGPH,LSZH,,7,13:20,15:40,,674,140,J,,,,DCT,,,,1,E170,E-Base?price=255.54%;B-Base?price=255.54%;F-Base?price=255.54%,,
AVA,05177,AV,,,LSZH,EGPH,,0135,09:30,11:45,,674,135,J,,,,DCT,,,,1,A320,E-Base?price=255.54%;B-Base?price=255.54%;F-Base?price=255.54%,,
AVA,05178,AV,,,EGPH,LSZH,,0135,12:45,15:00,,674,135,J,,,,DCT,,,,1,A320,E-Base?price=255.54%;B-Base?price=255.54%;F-Base?price=255.54%,,
AVA,05179,AV,,,LSZH,EICK,,135,09:25,11:50,,711,145,J,,,,DCT,,,,1,BCS1,E-Base?price=264.02%;B-Base?price=264.02%;F-Base?price=264.02%,,
AVA,05180,AV,,,EICK,LSZH,,135,12:35,14:50,,711,135,J,,,,DCT,,,,1,BCS1,E-Base?price=264.02%;B-Base?price=264.02%;F-Base?price=264.02%,,
AVA,05181,AV,,,LSZH,EIDW,,14567,05:00,07:10,,668,130,J,,,,DCT,,,,1,A320,E-Base?price=254.25%;B-Base?price=254.25%;F-Base?price=254.25%,,
AVA,05182,AV,,,EIDW,LSZH,,14567,07:55,10:00,,668,125,J,,,,DCT,,,,1,A320,E-Base?price=254.25%;B-Base?price=254.25%;F-Base?price=254.25%,,
AVA,05183,AV,,,LSZH,EIDW,,1234567,07:10,09:30,,668,140,J,,,,DCT,,,,1,A321,E-Base?price=254.25%;B-Base?price=254.25%;F-Base?price=254.25%,,
AVA,05184,AV,,,EIDW,LSZH,,1234567,10:15,12:25,,668,130,J,,,,DCT,,,,1,A321,E-Base?price=254.25%;B-Base?price=254.25%;F-Base?price=254.25%,,
AVA,05185,AV,,,LSZH,ENBR,,36,14:15,16:35,,779,140,J,,,,DCT,,,,1,BCS1,E-Base?price=279.82%;B-Base?price=279.81%;F-Base?price=279.81%,,
AVA,05186,AV,,,ENBR,LSZH,,36,17:15,19:35,,779,140,J,,,,DCT,,,,1,BCS1,E-Base?price=279.82%;B-Base?price=279.81%;F-Base?price=279.81%,,
AVA,05187,AV,,,LSZH,ENGM,,1567,04:55,07:10,,770,135,J,,,,DCT,,,,1,E190,E-Base?price=277.6%;B-Base?price=277.59%;F-Base?price=277.6%,,
AVA,05188,AV,,,ENGM,LSZH,,13457,17:40,19:55,,770,135,J,,,,DCT,,,,1,E190,E-Base?price=277.6%;B-Base?price=277.59%;F-Base?price=277.6%,,
AVA,05189,AV,,,ENGM,LTAI,,2,19:05,23:30,,1588,265,J,,,,DCT,,,,1,B738,E-Base?price=466.42%;B-Base?price=466.42%;F-Base?price=466.41%,,
AVA,05190,AV,,,LTBJ,ENGM,,4,12:45,16:55,,1448,250,J,,,,DCT,,,,1,B738,E-Base?price=434.12%;B-Base?price=434.12%;F-Base?price=434.12%,,
AVA,05191,AV,,,ENGM,LTBJ,,4,18:00,22:00,,1448,240,J,,,,DCT,,,,1,B738,E-Base?price=434.12%;B-Base?price=434.12%;F-Base?price=434.12%,,
AVA,05192,AV,,,LTBS,EGPF,,4,10:30,15:15,,1765,285,J,,,,DCT,,,,1,B738,E-Base?price=507.26%;B-Base?price=507.27%;F-Base?price=507.27%,,
AVA,05193,AV,,,EGPF,LTBS,,4,16:15,20:45,,1765,270,J,,,,DCT,,,,1,B738,E-Base?price=507.26%;B-Base?price=507.27%;F-Base?price=507.27%,,
AVA,05194,AV,,,LTFM,EGPH,,256,04:20,08:50,,1527,270,J,,,,DCT,,,,1,B738,E-Base?price=452.45%;B-Base?price=452.44%;F-Base?price=452.44%,,
AVA,05195,AV,,,EGPH,LTFM,,256,09:45,14:00,,1527,255,J,,,,DCT,,,,1,B738,E-Base?price=452.45%;B-Base?price=452.44%;F-Base?price=452.44%,,
AVA,05196,AV,,,LTFM,EGPH,,1347,09:35,14:00,,1527,265,J,,,,DCT,,,,1,B739,E-Base?price=452.45%;B-Base?price=452.44%;F-Base?price=452.44%,,
AVA,05197,AV,,,EGPH,LTFM,,1347,14:55,19:10,,1527,255,J,,,,DCT,,,,1,B739,E-Base?price=452.45%;B-Base?price=452.44%;F-Base?price=452.44%,,
AVA,05198,AV,,,LTFM,EIDW,,1234567,04:15,09:00,,1578,285,J,,,,DCT,,,,1,B739,E-Base?price=464.11%;B-Base?price=464.11%;F-Base?price=464.11%,,
AVA,05199,AV,,,EIDW,LTFM,,1234567,09:55,14:15,,1578,260,J,,,,DCT,,,,1,B739,E-Base?price=464.11%;B-Base?price=464.11%;F-Base?price=464.11%,,
AVA,05200,AV,,,LTFM,EIDW,,1234567,10:05,14:35,,1578,270,J,,,,DCT,,,,1,B738,E-Base?price=464.11%;B-Base?price=464.11%;F-Base?price=464.11%,,
AVA,05201,AV,,,EIDW,LTFM,,1234567,15:30,19:55,,1578,265,J,,,,DCT,,,,1,B738,E-Base?price=464.11%;B-Base?price=464.11%;F-Base?price=464.11%,,
AVA,05202,AV,,,LTFM,ENGM,,1234567,04:40,08:30,,1309,230,J,,,,DCT,,,,1,A332,E-Base?price=402.15%;B-Base?price=402.15%;F-Base?price=402.15%,,
AVA,05203,AV,,,ENGM,LTFM,,1234567,10:00,13:45,,1309,225,J,,,,DCT,,,,1,A332,E-Base?price=402.15%;B-Base?price=402.15%;F-Base?price=402.15%,,
AVA,05204,AV,,,LTFM,ENGM,,1234567,11:00,14:55,,1309,235,J,,,,DCT,,,,1,A321,E-Base?price=402.15%;B-Base?price=402.15%;F-Base?price=402.15%,,
AVA,05205,AV,,,ENGM,LTFM,,1234567,15:55,19:35,,1309,220,J,,,,DCT,,,,1,A321,E-Base?price=402.15%;B-Base?price=402.15%;F-Base?price=402.15%,,
AVA,05206,AV,,,LUKK,EIDW,,247,07:50,11:40,,1392,230,J,,,,DCT,,,,1,A320,E-Base?price=421.15%;B-Base?price=421.16%;F-Base?price=421.16%,,
AVA,05207,AV,,,EIDW,LUKK,,247,12:30,16:00,,1392,210,J,,,,DCT,,,,1,A320,E-Base?price=421.15%;B-Base?price=421.16%;F-Base?price=421.16%,,
AVA,05208,AV,,,LWSK,ENTO,,15,04:05,07:20,,1117,195,J,,,,DCT,,,,1,A320,E-Base?price=357.74%;B-Base?price=357.74%;F-Base?price=357.74%,,
AVA,05209,AV,,,ENTO,LWSK,,15,07:50,11:05,,1117,195,J,,,,DCT,,,,1,A320,E-Base?price=357.74%;B-Base?price=357.74%;F-Base?price=357.74%,,
AVA,05210,AV,,,LYTV,ENGM,,5,04:30,07:25,,1103,175,J,,,,DCT,,,,1,E195,E-Base?price=354.58%;B-Base?price=354.59%;F-Base?price=354.59%,,
AVA,05211,AV,,,ENGM,LYTV,,5,08:05,11:00,,1103,175,J,,,,DCT,,,,1,E195,E-Base?price=354.58%;B-Base?price=354.59%;F-Base?price=354.59%,,
AVA,05212,AV,,,LYTV,ENGM,,7,06:50,10:15,,1103,205,J,,,,DCT,,,,1,B463,E-Base?price=354.58%;B-Base?price=354.59%;F-Base?price=354.59%,,
AVA,05213,AV,,,ENGM,LYTV,,7,11:05,14:35,,1103,210,J,,,,DCT,,,,1,B463,E-Base?price=354.58%;B-Base?price=354.59%;F-Base?price=354.59%,,
AVA,05214,AV,,,LZIB,EIDW,,1234567,04:45,07:40,,939,175,J,,,,DCT,,,,1,B738,E-Base?price=316.8%;B-Base?price=316.8%;F-Base?price=316.8%,,
AVA,05215,AV,,,EIDW,LZIB,,1234567,08:05,10:55,,939,170,J,,,,DCT,,,,1,B738,E-Base?price=316.8%;B-Base?price=316.8%;F-Base?price=316.8%,,
AVA,05216,AV,,,OKBK,EINN,,6,02:41,09:32,,2842,411,J,,,,DCT,,,,1,B763,E-Base?price=755.88%;B-Base?price=755.88%;F-Base?price=755.88%,,
AVA,05217,AV,,,EINN,OKBK,,5,15:16,21:58,,2842,402,J,,,,DCT,,,,1,B763,E-Base?price=755.88%;B-Base?price=755.88%;F-Base?price=755.88%,,
AVA,05218,AV,,,OMDB,EGPF,,1234567,03:50,11:45,,3151,475,J,,,,DCT,,,,1,A388,E-Base?price=827.25%;B-Base?price=827.25%;F-Base?price=827.25%,,
AVA,05219,AV,,,EGPF,OMDB,,1234567,13:35,21:05,,3151,450,J,,,,DCT,,,,1,A388,E-Base?price=827.25%;B-Base?price=827.25%;F-Base?price=827.25%,,
AVA,05220,AV,,,OMDB,EIDW,,1234567,03:15,11:05,,3193,470,J,,,,DCT,,,,1,B77W,E-Base?price=836.95%;B-Base?price=836.96%;F-Base?price=836.96%,,
AVA,05221,AV,,,EIDW,OMDB,,1234567,12:50,20:25,,3193,455,J,,,,DCT,,,,1,B77W,E-Base?price=836.95%;B-Base?price=836.96%;F-Base?price=836.96%,,
AVA,05222,AV,,,OMDB,ENGM,,1234567,03:25,10:30,,2772,425,J,,,,DCT,,,,1,B77W,E-Base?price=739.69%;B-Base?price=739.69%;F-Base?price=739.69%,,
AVA,05223,AV,,,ENGM,OMDB,,1234567,12:30,19:20,,2772,410,J,,,,DCT,,,,1,B77W,E-Base?price=739.69%;B-Base?price=739.69%;F-Base?price=739.69%,,
AVA,05224,AV,,,ENGM,OTHH,,1,11:50,18:35,,2675,405,J,,,,DCT,,,,1,A332,E-Base?price=717.37%;B-Base?price=717.37%;F-Base?price=717.37%,,
AVA,05225,AV,,,ENGM,OTHH,,4,09:55,16:40,,2675,405,J,,,,DCT,,,,1,A332,E-Base?price=717.37%;B-Base?price=717.37%;F-Base?price=717.37%,,
AVA,05226,AV,,,ULLI,ENGM,,157,07:05,09:00,,573,115,J,,,,DCT,,,,1,CRJ2,E-Base?price=232.31%;B-Base?price=232.31%;F-Base?price=232.31%,,
AVA,05227,AV,,,ENGM,ULLI,,157,10:00,11:50,,573,110,J,,,,DCT,,,,1,CRJ2,E-Base?price=232.31%;B-Base?price=232.31%;F-Base?price=232.31%,,
AVA,05228,AV,,,UUEE,ENGM,,1234567,07:30,10:10,,866,160,J,,,,DCT,,,,1,A320,E-Base?price=299.75%;B-Base?price=299.75%;F-Base?price=299.76%,,
AVA,05229,AV,,,ENGM,UUEE,,23567,19:05,21:35,,866,150,J,,,,DCT,,,,1,B738,E-Base?price=299.75%;B-Base?price=299.75%;F-Base?price=299.76%,,
AVA,05230,AV,,,ENGM,UUEE,,14,19:25,21:50,,866,145,J,,,,DCT,,,,1,A320,E-Base?price=299.75%;B-Base?price=299.75%;F-Base?price=299.76%,,
AVA,05231,AV,,,VHHH,EIDW,,2357,16:50,06:15,,5305,805,J,,,,DCT,,,,1,A359,E-Base?price=1324.23%;B-Base?price=1324.23%;F-Base?price=1324.23%,,
AVA,05232,AV,,,EIDW,VHHH,,1346,11:00,23:30,,5305,750,J,,,,DCT,,,,1,A359,E-Base?price=1324.23%;B-Base?price=1324.23%;F-Base?price=1324.23%,,
AVA,05233,AV,,,VTBS,ENGM,,1234567,17:55,05:25,,4678,690,J,,,,DCT,,,,1,B77W,E-Base?price=1179.62%;B-Base?price=1179.62%;F-Base?price=1179.62%,,
AVA,05234,AV,,,ENGM,VTBS,,1234567,12:15,23:15,,4678,660,J,,,,DCT,,,,1,B77W,E-Base?price=1179.62%;B-Base?price=1179.62%;F-Base?price=1179.62%,,
AVA,05235,AV,,,VTSG,ENGM,,16,04:10,16:10,,4915,720,J,,,,DCT,,,,1,B788,E-Base?price=1234.34%;B-Base?price=1234.34%;F-Base?price=1234.34%,,
AVA,05236,AV,,,ENGM,VTSG,,02,17:25,04:10,,4915,645,J,,,,DCT,,,,1,B788,E-Base?price=1234.34%;B-Base?price=1234.34%;F-Base?price=1234.34%,,
AVA,05237,AV,,,ZBAA,EGPH,,15,17:30,05:00,,4282,690,J,,,,DCT,,,,1,A333,E-Base?price=1088.09%;B-Base?price=1088.09%;F-Base?price=1088.1%,,
AVA,05238,AV,,,EGPH,ZBAA,,47,10:10,21:00,,4282,650,J,,,,DCT,,,,1,A333,E-Base?price=1088.09%;B-Base?price=1088.09%;F-Base?price=1088.1%,,
AVA,05239,AV,,,ZBAA,EIDW,,36,17:30,05:00,,4461,690,J,,,,DCT,,,,1,A333,E-Base?price=1129.49%;B-Base?price=1129.49%;F-Base?price=1129.5%,,
AVA,05240,AV,,,EIDW,ZBAA,,26,10:10,21:00,,4461,650,J,,,,DCT,,,,1,A333,E-Base?price=1129.49%;B-Base?price=1129.49%;F-Base?price=1129.5%,,
